Daily data for a single station.
StationID:  , USC00203858
StationName:, "HOLLAND WTP"
Lat&Long    , 42.799, -86.205
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2024-05-19
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-06-08,10.60,23.90,4.30,NA,NA,NA,NA
2014-06-09,13.90,17.80,0.30,NA,NA,NA,NA
2014-06-10,13.90,22.20,0.00,NA,NA,NA,NA
2014-06-11,13.90,22.80,15.50,NA,NA,NA,NA
2014-06-12,10.60,23.30,19.60,NA,NA,NA,NA
2014-06-13,10.60,23.90,3.80,NA,NA,NA,NA
2014-06-14,8.30,15.60,0.00,NA,NA,NA,NA
2014-06-15,7.80,23.30,0.00,NA,NA,NA,NA
2014-06-16,14.40,26.70,0.00,NA,NA,NA,NA
2014-06-17,17.20,27.20,0.00,NA,NA,NA,NA
2014-06-18,18.90,23.90,4.10,NA,NA,NA,NA
2014-06-19,17.80,21.10,27.90,NA,NA,NA,NA
2014-06-20,18.30,24.40,0.00,NA,NA,NA,NA
2014-06-21,15.00,18.90,1.30,NA,NA,NA,NA
2014-06-22,15.00,22.20,1.00,NA,NA,NA,NA
2014-06-23,17.20,21.70,0.00,NA,NA,NA,NA
2014-06-24,18.90,24.40,8.10,NA,NA,NA,NA
2014-06-25,17.20,22.20,1.50,NA,NA,NA,NA
2014-06-26,14.40,19.40,0.00,NA,NA,NA,NA
2014-06-27,NA,NA,NA,NA,NA,NA,NA
2014-06-28,NA,NA,0.00,NA,NA,NA,NA
2014-06-29,21.10,28.90,0.50,NA,NA,NA,NA
2014-06-30,22.20,26.10,3.30,NA,NA,NA,NA
2014-07-01,NA,NA,NA,NA,NA,NA,NA
2014-07-02,NA,NA,6.40,NA,NA,NA,NA
2014-07-03,13.30,17.20,0.30,NA,NA,NA,NA
2014-07-04,11.70,19.40,0.30,NA,NA,NA,NA
2014-07-05,10.60,23.30,0.00,NA,NA,NA,NA
2014-07-06,12.80,22.80,0.00,NA,NA,NA,NA
2014-07-07,18.30,25.00,4.10,NA,NA,NA,NA
2014-07-08,17.20,24.40,0.50,NA,NA,NA,NA
2014-07-09,15.00,21.10,0.00,NA,NA,NA,NA
2014-07-10,12.80,20.60,0.00,NA,NA,NA,NA
2014-07-11,12.20,21.70,0.00,NA,NA,NA,NA
2014-07-12,14.40,23.30,0.00,NA,NA,NA,NA
2014-07-13,17.80,22.80,35.10,NA,NA,NA,NA
2014-07-14,15.60,22.80,0.00,NA,NA,NA,NA
2014-07-15,15.00,22.80,0.80,NA,NA,NA,NA
2014-07-16,13.90,17.20,0.80,NA,NA,NA,NA
2014-07-17,11.70,18.30,0.00,NA,NA,NA,NA
2014-07-18,11.10,21.10,0.00,NA,NA,NA,NA
2014-07-19,12.20,23.30,0.00,NA,NA,NA,NA
2014-07-20,13.90,24.40,0.00,NA,NA,NA,NA
2014-07-21,15.00,24.40,0.00,NA,NA,NA,NA
2014-07-22,NA,NA,NA,NA,NA,NA,NA
2014-07-23,NA,NA,21.10,NA,NA,NA,NA
2014-07-24,12.20,20.00,0.00,NA,NA,NA,NA
2014-07-25,10.60,18.90,0.00,NA,NA,NA,NA
2014-07-26,12.20,21.10,0.00,NA,NA,NA,NA
2014-07-27,18.30,22.80,0.00,NA,NA,NA,NA
2014-07-28,NA,NA,NA,NA,NA,NA,NA
2014-07-29,NA,NA,0.00,NA,NA,NA,NA
2014-07-30,13.30,17.80,0.00,NA,NA,NA,NA
2014-07-31,11.70,16.70,0.00,NA,NA,NA,NA
2014-08-01,16.10,22.80,0.00,NA,NA,NA,NA
2014-08-02,14.40,24.40,0.00,NA,NA,NA,NA
2014-08-03,13.30,21.70,0.00,NA,NA,NA,NA
2014-08-04,13.30,23.90,0.00,NA,NA,NA,NA
2014-08-05,18.90,23.30,0.00,NA,NA,NA,NA
2014-08-06,NA,NA,NA,NA,NA,NA,NA
2014-08-07,NA,NA,NA,NA,NA,NA,NA
2014-08-08,NA,NA,0.00,NA,NA,NA,NA
2014-08-09,15.00,28.30,0.00,NA,NA,NA,NA
2014-08-10,15.60,26.70,0.00,NA,NA,NA,NA
2014-08-11,15.60,27.80,6.60,NA,NA,NA,NA
2014-08-12,17.80,24.40,10.20,NA,NA,NA,NA
2014-08-13,12.20,18.90,0.00,NA,NA,NA,NA
2014-08-14,11.10,20.00,0.00,NA,NA,NA,NA
2014-08-15,8.90,17.20,0.00,NA,NA,NA,NA
2014-08-16,8.90,19.40,0.00,NA,NA,NA,NA
2014-08-17,17.80,22.20,37.80,NA,NA,NA,NA
2014-08-18,16.70,21.70,0.30,NA,NA,NA,NA
2014-08-19,16.70,24.40,0.00,NA,NA,NA,NA
2014-08-20,18.30,23.30,23.40,NA,NA,NA,NA
2014-08-21,18.30,25.60,0.00,NA,NA,NA,NA
2014-08-22,18.30,26.10,0.30,NA,NA,NA,NA
2014-08-23,20.00,26.10,0.00,NA,NA,NA,NA
2014-08-24,20.00,27.80,0.00,NA,NA,NA,NA
2014-08-25,20.00,27.80,2.30,NA,NA,NA,NA
2014-08-26,21.70,26.70,0.50,NA,NA,NA,NA
2014-08-27,15.60,23.90,23.10,NA,NA,NA,NA
2014-08-28,12.20,22.80,0.00,NA,NA,NA,NA
2014-08-29,12.80,22.80,0.00,NA,NA,NA,NA
2014-08-30,NA,NA,NA,NA,NA,NA,NA
2014-08-31,NA,NA,NA,NA,NA,NA,NA
2014-09-01,NA,NA,NA,NA,NA,NA,NA
2014-09-02,NA,NA,NA,NA,NA,NA,NA
2014-09-03,NA,NA,NA,NA,NA,NA,NA
2014-09-04,17.20,25.00,0.30,NA,NA,NA,NA
2014-09-05,20.00,26.10,12.20,NA,NA,NA,NA
2014-09-06,17.20,25.60,0.00,NA,NA,NA,NA
2014-09-07,12.80,21.10,0.00,NA,NA,NA,NA
2014-09-08,12.80,22.20,0.00,NA,NA,NA,NA
2014-09-09,15.00,23.90,0.00,NA,NA,NA,NA
2014-09-10,NA,NA,NA,NA,NA,NA,NA
2014-09-11,NA,NA,NA,NA,NA,NA,NA
2014-09-12,7.20,13.30,0.50,NA,NA,NA,NA
2014-09-13,7.20,12.80,2.80,NA,NA,NA,NA
2014-09-14,7.80,13.90,0.30,NA,NA,NA,NA
2014-09-15,6.10,14.40,0.00,NA,NA,NA,NA
2014-09-16,7.20,15.00,5.80,NA,NA,NA,NA
2014-09-17,6.70,17.20,0.50,NA,NA,NA,NA
2014-09-18,6.70,17.80,0.00,NA,NA,NA,NA
2014-09-19,7.20,18.90,0.00,NA,NA,NA,NA
2014-09-20,9.40,21.10,0.00,NA,NA,NA,NA
2014-09-21,16.10,20.00,10.20,NA,NA,NA,NA
2014-09-22,7.20,16.10,0.80,NA,NA,NA,NA
2014-09-23,7.20,14.40,0.00,NA,NA,NA,NA
2014-09-24,10.60,18.30,0.00,NA,NA,NA,NA
2014-09-25,11.70,22.80,0.00,NA,NA,NA,NA
2014-09-26,11.70,21.70,0.00,NA,NA,NA,NA
2014-09-27,11.10,23.90,0.00,NA,NA,NA,NA
2014-09-28,11.10,23.90,0.00,NA,NA,NA,NA
2014-09-29,11.70,22.80,0.30,NA,NA,NA,NA
2014-09-30,7.20,20.00,2.00,NA,NA,NA,NA
2014-10-01,7.20,13.30,0.00,NA,NA,NA,NA
2014-10-02,10.00,17.20,0.00,NA,NA,NA,NA
2014-10-03,14.40,20.60,17.00,NA,NA,NA,NA
2014-10-04,8.30,18.30,30.70,NA,NA,NA,NA
2014-10-05,6.70,10.60,8.10,NA,NA,NA,NA
2014-10-06,9.40,12.80,0.30,NA,NA,NA,NA
2014-10-07,9.40,13.90,0.00,NA,NA,NA,NA
2014-10-08,11.10,15.60,0.00,NA,NA,NA,NA
2014-10-09,6.70,15.00,0.00,NA,NA,NA,NA
2014-10-10,2.80,12.20,0.00,NA,NA,NA,NA
2014-10-11,2.80,12.80,0.00,NA,NA,NA,NA
2014-10-12,2.80,13.30,0.00,NA,NA,NA,NA
2014-10-13,5.00,16.70,1.80,NA,NA,NA,NA
2014-10-14,12.20,21.70,0.80,NA,NA,NA,NA
2014-10-15,12.80,18.90,22.90,NA,NA,NA,NA
2014-10-16,12.20,17.20,1.00,NA,NA,NA,NA
2014-10-17,12.80,13.90,0.00,NA,NA,NA,NA
2014-10-18,7.20,14.40,4.60,NA,NA,NA,NA
2014-10-19,NA,NA,NA,NA,NA,NA,NA
2014-10-20,0.60,12.80,1.80,NA,NA,NA,NA
2014-10-21,8.90,14.40,1.50,NA,NA,NA,NA
2014-10-22,0.60,11.10,0.30,NA,NA,NA,NA
2014-10-23,0.00,10.60,0.00,NA,NA,NA,NA
2014-10-24,1.10,12.80,0.00,NA,NA,NA,NA
2014-10-25,10.00,13.90,0.00,NA,NA,NA,NA
2014-10-26,11.70,15.00,0.00,NA,NA,NA,NA
2014-10-27,4.40,12.80,0.00,NA,NA,NA,NA
2014-10-28,9.40,23.90,4.10,NA,NA,NA,NA
2014-10-29,9.40,15.00,0.80,NA,NA,NA,NA
2014-10-30,7.20,9.40,0.50,NA,NA,NA,NA
2014-10-31,6.10,10.00,3.80,NA,NA,NA,NA
2014-11-01,-2.80,6.70,7.40,NA,NA,NA,NA
2014-11-02,-3.30,5.60,0.00,NA,NA,NA,NA
2014-11-03,-2.80,10.00,0.00,NA,NA,NA,NA
2014-11-04,8.90,15.00,1.00,NA,NA,NA,NA
2014-11-05,7.80,11.70,0.50,NA,NA,NA,NA
2014-11-06,7.80,10.00,0.30,NA,NA,NA,NA
2014-11-07,NA,NA,NA,NA,NA,NA,NA
2014-11-08,NA,NA,NA,NA,NA,NA,NA
2014-11-09,NA,NA,NA,NA,NA,NA,NA
2014-11-10,NA,NA,NA,NA,NA,NA,NA
2014-11-11,3.90,13.90,0.00,NA,NA,NA,NA
2014-11-12,0.00,12.80,NA,NA,NA,NA,NA
2014-11-13,-1.10,0.60,0.00,NA,NA,NA,NA
2014-11-14,-2.20,0.00,0.30,NA,NA,NA,NA
2014-11-15,-1.70,0.00,0.00,NA,NA,NA,NA
2014-11-16,-2.80,0.00,2.50,NA,NA,NA,NA
2014-11-17,-4.40,2.20,2.50,NA,NA,NA,NA
2014-11-18,-7.80,-4.40,3.80,NA,NA,NA,NA
2014-11-19,-7.80,-5.00,2.50,NA,NA,NA,NA
2014-11-20,-7.80,-1.10,NA,NA,NA,NA,NA
2014-11-21,-5.60,-3.30,0.00,NA,NA,NA,NA
2014-11-22,-7.20,3.30,0.00,NA,NA,NA,NA
2014-11-23,2.80,10.60,7.60,NA,NA,NA,NA
2014-11-24,7.20,11.10,28.70,NA,NA,NA,NA
2014-11-25,-1.10,7.80,25.40,NA,NA,NA,NA
2014-11-26,-2.20,-0.60,0.00,NA,NA,NA,NA
