Daily data for a single station.
StationID:  , CA006085700
StationName:, "NORTH BAY A"
Lat&Long    , 46.367, -79.417
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2024-05-18
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-08-28,NA,NA,0.30,NA,NA,NA,NA
2014-08-29,NA,NA,0.00,NA,NA,NA,NA
2014-08-30,8.20,24.30,5.60,NA,NA,NA,NA
2014-08-31,15.40,25.20,14.20,NA,NA,NA,NA
2014-09-01,NA,NA,1.00,NA,NA,NA,NA
2014-09-02,15.10,25.60,7.60,NA,NA,NA,NA
2014-09-03,NA,NA,17.50,NA,NA,NA,NA
2014-09-04,12.10,23.40,2.00,NA,NA,NA,NA
2014-09-05,14.20,23.40,0.50,NA,NA,NA,NA
2014-09-06,NA,NA,0.00,NA,NA,NA,NA
2014-09-07,NA,NA,0.00,NA,NA,NA,NA
2014-09-08,NA,NA,0.00,NA,NA,NA,NA
2014-09-09,10.00,23.30,0.00,NA,NA,NA,NA
2014-09-10,NA,NA,0.00,NA,NA,NA,NA
2014-09-11,6.70,20.00,47.50,NA,NA,NA,NA
2014-09-12,NA,NA,0.00,NA,NA,NA,NA
2014-09-13,NA,NA,14.20,NA,NA,NA,NA
2014-09-14,NA,NA,0.30,NA,NA,NA,NA
2014-09-15,NA,NA,1.00,NA,NA,NA,NA
2014-09-16,2.00,16.20,0.00,NA,NA,NA,NA
2014-09-17,2.00,15.80,0.30,NA,NA,NA,NA
2014-09-18,0.20,10.80,5.30,NA,NA,NA,NA
2014-09-19,NA,NA,0.00,NA,NA,NA,NA
2014-09-20,NA,NA,0.00,NA,NA,NA,NA
2014-09-21,NA,NA,0.00,NA,NA,NA,NA
2014-09-22,3.40,16.10,0.00,NA,NA,NA,NA
2014-09-23,NA,NA,0.00,NA,NA,NA,NA
2014-09-24,NA,NA,0.00,NA,NA,NA,NA
2014-09-25,NA,NA,NA,NA,NA,NA,NA
2014-09-26,NA,NA,0.00,NA,NA,NA,NA
2014-09-27,NA,NA,0.00,NA,NA,NA,NA
2014-09-28,10.00,23.10,0.00,NA,NA,NA,NA
2014-09-29,NA,NA,0.00,NA,NA,NA,NA
2014-09-30,5.80,12.40,0.00,NA,NA,NA,NA
2014-10-01,NA,NA,0.00,NA,NA,NA,NA
2014-10-02,NA,NA,0.00,NA,NA,NA,NA
2014-10-03,12.00,22.70,0.00,NA,NA,NA,NA
2014-10-04,NA,NA,0.00,NA,NA,NA,NA
2014-10-05,3.70,11.80,0.00,NA,NA,NA,NA
2014-10-06,NA,NA,0.00,NA,NA,NA,NA
2014-10-07,NA,NA,0.00,NA,NA,NA,NA
2014-10-08,NA,NA,0.00,NA,NA,NA,NA
2014-10-09,1.30,9.20,0.00,NA,NA,NA,NA
2014-10-10,2.00,8.70,0.00,NA,NA,NA,NA
2014-10-11,NA,NA,0.00,NA,NA,NA,NA
2014-10-12,NA,NA,0.00,NA,NA,NA,NA
2014-10-13,0.30,13.00,0.00,NA,NA,NA,NA
2014-10-14,NA,NA,4.30,NA,NA,NA,NA
2014-10-15,11.00,19.40,45.70,NA,NA,NA,NA
2014-10-16,NA,NA,0.50,NA,NA,NA,NA
2014-10-17,9.50,15.90,11.70,NA,NA,NA,NA
2014-10-18,NA,NA,7.60,NA,NA,NA,NA
2014-10-19,-0.50,6.50,0.30,NA,NA,NA,NA
2014-10-20,NA,NA,0.80,NA,NA,NA,NA
2014-10-21,NA,NA,12.20,NA,NA,NA,NA
2014-10-22,NA,NA,0.00,NA,NA,NA,NA
2014-10-23,-2.30,12.00,0.00,NA,NA,NA,NA
2014-10-24,NA,NA,0.00,NA,NA,NA,NA
2014-10-25,NA,NA,6.40,NA,NA,NA,NA
2014-10-26,NA,NA,2.00,NA,NA,NA,NA
2014-10-27,0.80,6.30,0.00,NA,NA,NA,NA
2014-10-28,NA,NA,4.30,NA,NA,NA,NA
2014-10-29,NA,NA,10.90,NA,NA,NA,NA
2014-10-30,-3.00,7.50,0.50,NA,NA,NA,NA
2014-10-31,-3.00,2.00,0.00,NA,NA,NA,NA
2014-11-01,-3.50,-0.50,0.00,NA,NA,NA,NA
2014-11-02,NA,NA,6.10,NA,NA,NA,NA
2014-11-03,NA,NA,1.80,NA,NA,NA,NA
2014-11-04,-1.00,9.40,0.30,NA,NA,NA,NA
2014-11-05,0.90,9.00,13.50,NA,NA,NA,NA
2014-11-06,0.90,5.20,0.00,NA,NA,NA,NA
2014-11-07,NA,NA,0.50,NA,NA,NA,NA
2014-11-08,NA,NA,0.00,NA,NA,NA,NA
2014-11-09,NA,NA,5.10,NA,NA,NA,NA
2014-11-10,-10.30,0.50,0.00,NA,NA,NA,NA
2014-11-11,NA,NA,0.00,NA,NA,NA,NA
2014-11-12,NA,NA,24.60,NA,NA,NA,NA
2014-11-13,NA,NA,0.00,NA,NA,NA,NA
2014-11-14,-9.20,-1.40,0.00,NA,NA,NA,NA
2014-11-15,-9.20,-1.60,0.50,NA,NA,NA,NA
2014-11-16,-7.30,-1.60,1.50,NA,NA,NA,NA
2014-11-17,NA,NA,1.30,NA,NA,NA,NA
2014-11-18,NA,NA,2.00,NA,NA,NA,NA
2014-11-19,NA,NA,1.00,NA,NA,NA,NA
2014-11-20,-15.50,-4.70,1.00,NA,NA,NA,NA
2014-11-21,-21.00,-4.70,0.00,NA,NA,NA,NA
2014-11-22,NA,NA,0.00,NA,NA,NA,NA
2014-11-23,-4.00,12.90,0.50,NA,NA,NA,NA
2014-11-24,1.40,9.20,10.90,NA,NA,NA,NA
2014-11-25,NA,NA,13.70,NA,NA,NA,NA
2014-11-26,-11.50,0.60,0.50,NA,NA,NA,NA
2014-11-27,-11.50,-6.00,0.00,NA,NA,NA,NA
2014-11-28,-16.30,-6.20,NA,NA,NA,NA,NA
2014-11-29,NA,NA,0.00,NA,NA,NA,NA
2014-11-30,NA,NA,0.00,NA,NA,NA,NA
2014-12-01,NA,NA,0.30,NA,NA,NA,NA
2014-12-02,-20.80,-5.20,0.00,NA,NA,NA,NA
2014-12-03,NA,NA,1.50,NA,NA,NA,NA
2014-12-04,-19.50,2.10,0.00,NA,NA,NA,NA
2014-12-05,NA,NA,0.00,NA,NA,NA,NA
2014-12-06,NA,NA,0.00,NA,NA,NA,NA
2014-12-07,-18.70,-0.10,0.00,NA,NA,NA,NA
2014-12-08,-18.70,0.60,0.00,NA,NA,NA,NA
2014-12-09,-10.20,0.60,0.30,NA,NA,NA,NA
2014-12-10,-14.20,-1.20,NA,NA,NA,NA,NA
2014-12-11,-14.20,-7.50,3.30,NA,NA,NA,NA
2014-12-12,NA,NA,3.80,NA,NA,NA,NA
2014-12-13,NA,NA,0.00,NA,NA,NA,NA
2014-12-14,NA,NA,0.00,NA,NA,NA,NA
2014-12-15,-2.40,0.00,0.00,NA,NA,NA,NA
2014-12-16,-2.40,2.10,0.00,NA,NA,NA,NA
2014-12-17,NA,NA,3.60,NA,NA,NA,NA
2014-12-18,-9.00,-0.30,0.80,NA,NA,NA,NA
2014-12-19,NA,NA,NA,NA,NA,NA,NA
2014-12-20,NA,NA,0.00,NA,NA,NA,NA
2014-12-21,NA,NA,0.00,NA,NA,NA,NA
2014-12-22,NA,NA,0.00,NA,NA,NA,NA
2014-12-23,NA,NA,0.00,NA,NA,NA,NA
2014-12-24,NA,NA,3.80,NA,NA,NA,NA
2014-12-25,NA,NA,14.50,NA,NA,NA,NA
2014-12-26,-0.80,6.00,0.00,NA,NA,NA,NA
2014-12-27,NA,NA,0.30,NA,NA,NA,NA
2014-12-28,NA,NA,5.10,NA,NA,NA,NA
2014-12-29,NA,NA,0.00,NA,NA,NA,NA
2014-12-30,-23.20,-11.20,0.00,NA,NA,NA,NA
2014-12-31,NA,NA,0.00,NA,NA,NA,NA
2015-01-01,NA,NA,0.00,NA,NA,NA,NA
2015-01-02,NA,NA,0.00,NA,NA,NA,NA
2015-01-03,-20.00,-9.00,0.00,NA,NA,NA,NA
2015-01-04,-16.40,-8.40,0.00,NA,NA,NA,NA
2015-01-05,-25.20,-8.80,0.00,NA,NA,NA,NA
2015-01-06,NA,NA,0.50,NA,NA,NA,NA
2015-01-07,-28.50,-11.70,0.00,NA,NA,NA,NA
2015-01-08,NA,NA,0.30,NA,NA,NA,NA
2015-01-09,-26.10,-9.70,0.00,NA,NA,NA,NA
2015-01-10,NA,NA,0.00,NA,NA,NA,NA
2015-01-11,NA,NA,0.00,NA,NA,NA,NA
2015-01-12,NA,NA,NA,NA,NA,NA,NA
2015-01-13,NA,NA,0.00,NA,NA,NA,NA
2015-01-14,NA,NA,0.00,NA,NA,NA,NA
2015-01-15,NA,NA,0.00,NA,NA,NA,NA
2015-01-16,NA,NA,0.00,NA,NA,NA,NA
2015-01-17,-27.90,-9.20,0.00,NA,NA,NA,NA
2015-01-18,NA,NA,0.00,NA,NA,NA,NA
2015-01-19,NA,NA,4.60,NA,NA,NA,NA
2015-01-20,-27.20,-10.10,0.00,NA,NA,NA,NA
2015-01-21,-27.20,-10.00,0.00,NA,NA,NA,NA
