Daily data for a single station.
StationID:  , USC00335438
StationName:, "MONTPELIER"
Lat&Long    , 41.586, -84.623
Elevation:  , -9999.000
Starts(YMD):,2018-07-22
Ends(YMD):  ,2024-05-19
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2019-01-29,-17.80,1.10,2.00,NA,NA,NA,NA
2019-01-30,-29.40,-12.80,0.00,NA,NA,NA,NA
2019-01-31,-30.60,-25.00,0.00,NA,NA,NA,NA
2019-02-01,-28.90,-17.80,1.30,NA,NA,NA,NA
2019-02-02,-19.40,-10.60,0.50,NA,NA,NA,NA
2019-02-03,-11.70,5.00,0.00,NA,NA,NA,NA
2019-02-04,-2.20,9.40,0.00,NA,NA,NA,NA
2019-02-05,0.60,7.80,2.50,NA,NA,NA,NA
2019-02-06,-0.60,2.20,11.90,NA,NA,NA,NA
2019-02-07,0.00,4.40,5.60,NA,NA,NA,NA
2019-02-08,-12.80,12.80,2.00,NA,NA,NA,NA
2019-02-09,-17.20,-8.30,0.30,NA,NA,NA,NA
2019-02-10,-16.10,-4.40,0.00,NA,NA,NA,NA
2019-02-11,-12.80,-5.60,1.00,NA,NA,NA,NA
2019-02-12,-7.20,-0.60,11.90,NA,NA,NA,NA
2019-02-13,-12.80,1.10,3.60,NA,NA,NA,NA
2019-02-14,-16.70,-2.80,0.00,NA,NA,NA,NA
2019-02-15,-6.70,5.00,7.60,NA,NA,NA,NA
2019-02-16,-9.40,0.00,0.00,NA,NA,NA,NA
2019-02-17,-8.90,-5.00,0.00,NA,NA,NA,NA
2019-02-18,-7.80,-3.30,1.30,NA,NA,NA,NA
2019-02-19,-10.60,-1.70,0.00,NA,NA,NA,NA
2019-02-20,-11.70,-0.60,0.00,NA,NA,NA,NA
2019-02-21,-4.40,2.80,3.30,NA,NA,NA,NA
2019-02-22,-4.40,3.30,0.00,NA,NA,NA,NA
