Daily data for a single station.
StationID:  , CA006115127
StationName:, "MIDLAND WATER POLLUTION C"
Lat&Long    , 44.750, -79.883
Elevation:  , -9999.000
Starts(YMD):,2015-01-02
Ends(YMD):  ,2017-07-05
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2015-09-13,12.00,16.00,2.00,NA,NA,NA,NA
2015-09-14,11.00,22.00,0.00,NA,NA,NA,NA
2015-09-15,13.00,26.00,0.00,NA,NA,NA,NA
2015-09-16,15.00,28.00,0.00,NA,NA,NA,NA
2015-09-17,17.00,28.00,0.00,NA,NA,NA,NA
2015-09-18,16.00,25.00,12.00,NA,NA,NA,NA
2015-09-19,17.00,23.00,5.00,NA,NA,NA,NA
2015-09-20,9.00,19.00,0.00,NA,NA,NA,NA
2015-09-21,8.00,21.00,0.00,NA,NA,NA,NA
2015-09-22,8.00,22.00,0.00,NA,NA,NA,NA
2015-09-23,8.00,23.00,0.00,NA,NA,NA,NA
2015-09-24,13.00,23.00,0.00,NA,NA,NA,NA
2015-09-25,13.00,22.00,0.00,NA,NA,NA,NA
2015-09-26,10.00,20.00,0.00,NA,NA,NA,NA
2015-09-27,10.00,24.00,0.50,NA,NA,NA,NA
2015-09-28,18.00,24.00,5.00,NA,NA,NA,NA
2015-09-29,NA,18.00,0.00,NA,NA,NA,NA
2015-09-30,10.00,15.00,0.00,NA,NA,NA,NA
2015-10-01,NA,NA,NA,NA,NA,NA,NA
2015-10-02,NA,NA,NA,NA,NA,NA,NA
2015-10-03,NA,NA,NA,NA,NA,NA,NA
2015-10-04,NA,14.00,2.00,NA,NA,NA,NA
2015-10-05,9.00,14.00,1.00,NA,NA,NA,NA
2015-10-06,11.00,15.00,0.00,NA,NA,NA,NA
2015-10-07,10.00,17.00,0.00,NA,NA,NA,NA
2015-10-08,6.00,15.00,8.00,NA,NA,NA,NA
