Daily data for a single station.
StationID:  , CA006152695
StationName:, "GEORGETOWN WWTP"
Lat&Long    , 43.633, -79.883
Elevation:  , -9999.000
Starts(YMD):,2016-01-01
Ends(YMD):  ,2024-03-11
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2016-05-08,0.00,NA,0.00,NA,NA,NA,NA
2016-05-09,-2.00,15.50,0.00,NA,NA,NA,NA
2016-05-10,-2.00,17.00,0.00,NA,NA,NA,NA
2016-05-11,-2.00,18.00,0.00,NA,NA,NA,NA
2016-05-12,NA,NA,NA,NA,NA,NA,NA
2016-05-13,14.50,20.50,0.00,NA,NA,NA,NA
2016-05-14,5.00,25.00,0.00,NA,NA,NA,NA
2016-05-15,4.50,24.50,0.00,NA,NA,NA,NA
2016-05-16,NA,19.00,3.80,NA,NA,NA,NA
2016-05-17,-2.00,18.00,0.00,NA,NA,NA,NA
2016-05-18,0.00,18.00,0.00,NA,NA,NA,NA
2016-05-19,1.00,20.00,0.00,NA,NA,NA,NA
2016-05-20,0.00,23.00,0.00,NA,NA,NA,NA
2016-05-21,8.50,24.00,0.00,NA,NA,NA,NA
2016-05-22,8.50,24.50,0.00,NA,NA,NA,NA
2016-05-23,12.00,27.50,0.00,NA,NA,NA,NA
2016-05-24,4.50,29.50,0.00,NA,NA,NA,NA
2016-05-25,10.00,29.50,0.00,NA,NA,NA,NA
2016-05-26,11.50,26.00,3.80,NA,NA,NA,NA
2016-05-27,13.00,30.50,0.00,NA,NA,NA,NA
2016-05-28,9.00,32.50,0.00,NA,NA,NA,NA
2016-05-29,15.00,30.00,0.60,NA,NA,NA,NA
2016-05-30,15.00,27.00,0.00,NA,NA,NA,NA
2016-05-31,18.00,27.00,0.00,NA,NA,NA,NA
2016-06-01,7.00,22.00,0.40,NA,NA,NA,NA
2016-06-02,11.00,29.00,0.00,NA,NA,NA,NA
2016-06-03,7.00,28.00,0.00,NA,NA,NA,NA
2016-06-04,9.50,29.50,10.20,NA,NA,NA,NA
2016-06-05,16.00,32.00,5.20,NA,NA,NA,NA
2016-06-06,10.50,25.00,1.00,NA,NA,NA,NA
2016-06-07,9.50,20.00,0.00,NA,NA,NA,NA
2016-06-08,6.50,15.00,0.00,NA,NA,NA,NA
2016-06-09,4.50,21.00,0.00,NA,NA,NA,NA
2016-06-10,4.00,24.50,5.20,NA,NA,NA,NA
2016-06-11,3.50,30.00,0.20,NA,NA,NA,NA
2016-06-12,12.00,21.00,0.00,NA,NA,NA,NA
2016-06-13,8.00,20.50,0.00,NA,NA,NA,NA
2016-06-14,5.00,25.00,0.00,NA,NA,NA,NA
2016-06-15,4.50,25.00,0.00,NA,NA,NA,NA
2016-06-16,13.00,28.50,0.00,NA,NA,NA,NA
2016-06-17,8.00,31.00,0.00,NA,NA,NA,NA
2016-06-18,8.50,32.50,0.00,NA,NA,NA,NA
2016-06-19,10.00,33.50,0.00,NA,NA,NA,NA
2016-06-20,15.00,33.50,0.00,NA,NA,NA,NA
