Daily data for a single station.
StationID:  , CA006142420
StationName:, "FOLDENS"
Lat&Long    , 43.017, -80.783
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2016-06-13
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-12-05,-6.00,2.00,0.10,NA,NA,NA,NA
2014-12-06,-1.00,4.00,0.00,NA,NA,NA,NA
2014-12-07,-7.00,-0.50,0.00,NA,NA,NA,NA
2014-12-08,-6.50,4.00,0.00,NA,NA,NA,NA
2014-12-09,0.50,3.50,0.20,NA,NA,NA,NA
2014-12-10,-4.00,-1.00,0.00,NA,NA,NA,NA
2014-12-11,-5.00,1.00,0.10,NA,NA,NA,NA
2014-12-12,-3.00,4.00,0.00,NA,NA,NA,NA
2014-12-13,-2.00,3.00,0.40,NA,NA,NA,NA
2014-12-14,0.00,3.50,0.50,NA,NA,NA,NA
2014-12-15,1.00,5.00,3.20,NA,NA,NA,NA
2014-12-16,2.00,6.00,2.90,NA,NA,NA,NA
2014-12-17,-1.00,1.00,0.80,NA,NA,NA,NA
2014-12-18,-4.00,-1.00,0.20,NA,NA,NA,NA
2014-12-19,-6.50,-2.00,0.00,NA,NA,NA,NA
2014-12-20,-8.00,-0.50,0.00,NA,NA,NA,NA
2014-12-21,-4.50,0.50,0.00,NA,NA,NA,NA
2014-12-22,-4.00,2.00,0.00,NA,NA,NA,NA
2014-12-23,-2.00,7.00,3.40,NA,NA,NA,NA
2014-12-24,3.00,11.50,9.60,NA,NA,NA,NA
2014-12-25,1.00,3.00,0.00,NA,NA,NA,NA
2014-12-26,-1.00,5.00,0.00,NA,NA,NA,NA
2014-12-27,1.00,8.50,6.00,NA,NA,NA,NA
2014-12-28,-0.50,2.00,0.10,NA,NA,NA,NA
2014-12-29,-5.00,-1.50,0.20,NA,NA,NA,NA
2014-12-30,-7.00,-4.00,0.10,NA,NA,NA,NA
2014-12-31,-11.50,-7.00,0.10,NA,NA,NA,NA
2015-01-01,-9.50,-4.00,0.10,NA,NA,NA,NA
2015-01-02,-5.00,0.00,0.00,NA,NA,NA,NA
2015-01-03,-7.00,1.00,29.40,NA,NA,NA,NA
2015-01-04,-1.00,2.00,6.30,NA,NA,NA,NA
2015-01-05,-14.00,-9.00,0.80,NA,NA,NA,NA
2015-01-06,-15.50,-10.00,1.00,NA,NA,NA,NA
2015-01-07,-17.50,-14.00,1.10,NA,NA,NA,NA
2015-01-08,-18.50,-10.00,1.70,NA,NA,NA,NA
2015-01-09,-13.00,-8.00,0.00,NA,NA,NA,NA
2015-01-10,-19.00,-5.50,0.00,NA,NA,NA,NA
2015-01-11,-18.50,-1.50,2.40,NA,NA,NA,NA
2015-01-12,-5.00,-2.00,0.60,NA,NA,NA,NA
2015-01-13,-23.00,-12.00,0.00,NA,NA,NA,NA
2015-01-14,-18.00,-8.50,0.00,NA,NA,NA,NA
2015-01-15,-17.00,-3.50,0.00,NA,NA,NA,NA
2015-01-16,-11.00,-5.00,0.10,NA,NA,NA,NA
2015-01-17,-17.00,5.00,2.20,NA,NA,NA,NA
2015-01-18,-0.50,1.00,2.50,NA,NA,NA,NA
2015-01-19,-4.50,0.00,0.10,NA,NA,NA,NA
2015-01-20,-8.50,-4.00,0.00,NA,NA,NA,NA
2015-01-21,-13.50,-4.00,1.00,NA,NA,NA,NA
2015-01-22,-8.00,-1.50,0.00,NA,NA,NA,NA
2015-01-23,-7.50,-2.50,0.00,NA,NA,NA,NA
2015-01-24,-7.00,-0.50,0.20,NA,NA,NA,NA
2015-01-25,-12.00,-6.00,0.00,NA,NA,NA,NA
2015-01-26,-14.00,-7.00,0.40,NA,NA,NA,NA
2015-01-27,-11.50,-7.50,0.10,NA,NA,NA,NA
2015-01-28,-18.00,-2.00,0.00,NA,NA,NA,NA
2015-01-29,-9.00,0.00,5.20,NA,NA,NA,NA
2015-01-30,-13.00,-10.00,0.00,NA,NA,NA,NA
2015-01-31,NA,NA,NA,NA,NA,NA,NA
2015-02-01,NA,NA,NA,NA,NA,NA,NA
