Daily data for a single station.
StationID:,727340-14847
StationName:,"SAULT STE MARIE MUNI/SASN"
Lat&Long:,46.479,-84.350
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2021-05-02,#N/A,#N/A,#N/A,11.2,3.4,3.24,45.4
2021-05-03,#N/A,#N/A,#N/A,9.7,5.7,3.60,95.7
2021-05-04,#N/A,#N/A,#N/A,6.8,4.2,3.50,100.0
2021-05-05,#N/A,#N/A,#N/A,5.7,0.9,4.45,58.6
2021-05-06,#N/A,#N/A,#N/A,6.3,-2.4,3.28,41.2
2021-05-07,#N/A,#N/A,#N/A,4.6,-1.3,3.62,54.6
2021-05-08,#N/A,#N/A,#N/A,5.7,-01.0,3.35,4.0
2021-05-09,#N/A,#N/A,#N/A,5.0,-0.5,3.96,32.0
2021-05-10,#N/A,#N/A,#N/A,5.1,-0.3,4.58,46.3
2021-05-11,#N/A,#N/A,#N/A,6.4,-0.8,5.27,54.9
2021-05-12,#N/A,#N/A,#N/A,10.1,-3.1,3.87,0.0
2021-05-13,#N/A,#N/A,#N/A,13.0,-2.6,1.75,0.0
2021-05-14,#N/A,#N/A,#N/A,14.3,-0.0,2.10,5.2
2021-05-15,#N/A,#N/A,#N/A,15.4,0.2,2.40,27.5
2021-05-16,#N/A,#N/A,#N/A,14.1,4.6,2.02,31.5
2021-05-17,#N/A,#N/A,#N/A,17.1,7.0,2.32,7.3
2021-05-18,#N/A,#N/A,#N/A,19.4,8.0,1.86,1.0
2021-05-19,#N/A,#N/A,#N/A,16.0,10.3,2.89,79.8
2021-05-20,#N/A,#N/A,#N/A,20.0,13.2,2.57,49.1
2021-05-21,#N/A,#N/A,#N/A,22.6,13.8,3.47,49.2
2021-05-22,#N/A,#N/A,#N/A,22.0,17.3,3.37,68.6
2021-05-23,#N/A,#N/A,#N/A,15.2,5.4,2.79,44.8
2021-05-24,#N/A,#N/A,#N/A,13.8,5.8,2.77,76.9
2021-05-25,#N/A,#N/A,#N/A,20.2,14.1,4.57,56.0
2021-05-26,#N/A,#N/A,#N/A,12.3,4.6,6.51,34.0
2021-05-27,#N/A,#N/A,#N/A,6.2,-2.3,3.22,4.2
2021-05-28,#N/A,#N/A,#N/A,8.6,-3.8,3.35,0.0
2021-05-29,#N/A,#N/A,#N/A,11.5,-1.5,1.99,0.0
2021-05-30,#N/A,#N/A,#N/A,13.8,-0.4,2.35,6.2
2021-05-31,#N/A,#N/A,#N/A,15.1,5.9,1.71,55.8
2021-06-01,#N/A,#N/A,#N/A,16.1,7.0,1.43,1.6
2021-06-02,#N/A,#N/A,#N/A,18.1,8.3,2.69,18.3
2021-06-03,#N/A,#N/A,#N/A,19.3,9.8,2.47,65.6
2021-06-04,#N/A,#N/A,#N/A,20.6,11.8,2.19,0.0
2021-06-05,#N/A,#N/A,#N/A,21.5,15.0,2.73,40.8
2021-06-06,#N/A,#N/A,#N/A,24.6,14.7,3.99,6.2
2021-06-07,#N/A,#N/A,#N/A,24.9,16.6,2.77,3.1
2021-06-08,#N/A,#N/A,#N/A,24.0,19.3,1.80,49.4
2021-06-09,#N/A,#N/A,#N/A,23.4,14.4,2.75,2.1
2021-06-10,#N/A,#N/A,#N/A,19.0,11.2,2.86,62.3
2021-06-11,#N/A,#N/A,#N/A,17.0,13.5,2.63,75.3
2021-06-12,#N/A,#N/A,#N/A,18.5,13.3,2.61,54.2
2021-06-13,#N/A,#N/A,#N/A,17.5,11.5,2.88,30.2
2021-06-14,#N/A,#N/A,#N/A,15.6,10.5,3.85,57.6
2021-06-15,#N/A,#N/A,#N/A,15.5,5.9,3.56,0.0
2021-06-16,#N/A,#N/A,#N/A,14.9,3.3,2.58,0.0
2021-06-17,#N/A,#N/A,#N/A,19.2,7.4,3.72,28.8
2021-06-18,#N/A,#N/A,#N/A,20.8,10.7,3.30,37.7
2021-06-19,#N/A,#N/A,#N/A,14.1,7.2,4.19,2.6
2021-06-20,#N/A,#N/A,#N/A,16.3,9.2,2.06,32.7
2021-06-21,#N/A,#N/A,#N/A,12.0,8.3,5.13,75.9
2021-06-22,#N/A,#N/A,#N/A,11.4,5.2,1.80,33.8
2021-06-23,#N/A,#N/A,#N/A,16.7,8.8,3.30,55.7
2021-06-24,#N/A,#N/A,#N/A,19.0,14.0,2.53,88.1
2021-06-25,#N/A,#N/A,#N/A,19.6,16.8,1.93,99.7
2021-06-26,#N/A,#N/A,#N/A,18.6,16.3,0.92,100.0
2021-06-27,#N/A,#N/A,#N/A,18.5,14.8,2.29,96.5
2021-06-28,#N/A,#N/A,#N/A,21.1,14.4,2.04,41.5
2021-06-29,#N/A,#N/A,#N/A,20.5,17.2,1.16,67.7
2021-06-30,#N/A,#N/A,#N/A,18.5,15.3,3.27,79.3
2021-07-01,#N/A,#N/A,#N/A,16.2,9.9,3.05,47.8
2021-07-02,#N/A,#N/A,#N/A,16.0,9.3,2.23,20.3
2021-07-03,#N/A,#N/A,#N/A,19.2,12.6,2.75,18.3
2021-07-04,#N/A,#N/A,#N/A,23.4,15.9,2.26,9.0
2021-07-05,#N/A,#N/A,#N/A,21.9,18.0,2.17,52.6
2021-07-06,#N/A,#N/A,#N/A,19.2,14.3,2.83,29.3
2021-07-07,#N/A,#N/A,#N/A,16.3,10.1,2.21,84.8
2021-07-08,#N/A,#N/A,#N/A,16.6,8.2,3.19,53.3
2021-07-09,#N/A,#N/A,#N/A,17.2,8.4,2.25,0.0
2021-07-10,#N/A,#N/A,#N/A,19.5,8.4,1.54,1.0
2021-07-11,#N/A,#N/A,#N/A,20.7,9.7,1.56,0.0
2021-07-12,#N/A,#N/A,#N/A,22.1,12.0,1.94,0.0
2021-07-13,#N/A,#N/A,#N/A,20.3,16.4,0.86,68.6
2021-07-14,#N/A,#N/A,#N/A,21.4,17.5,1.27,51.8
2021-07-15,#N/A,#N/A,#N/A,20.3,15.1,2.94,69.9
2021-07-16,#N/A,#N/A,#N/A,21.1,12.1,0.46,6.2
2021-07-17,#N/A,#N/A,#N/A,22.2,13.2,1.44,0.0
2021-07-18,#N/A,#N/A,#N/A,21.9,13.2,2.67,4.2
2021-07-19,#N/A,#N/A,#N/A,23.0,15.1,2.37,0.0
2021-07-20,#N/A,#N/A,#N/A,19.5,12.3,1.82,65.8
2021-07-21,#N/A,#N/A,#N/A,18.8,8.2,2.21,19.0
2021-07-22,#N/A,#N/A,#N/A,17.0,11.4,0.99,27.7
2021-07-23,#N/A,#N/A,#N/A,20.5,14.2,3.28,39.8
2021-07-24,#N/A,#N/A,#N/A,21.2,18.6,2.69,88.1
2021-07-25,#N/A,#N/A,#N/A,21.0,14.9,1.89,16.1
2021-07-26,#N/A,#N/A,#N/A,22.0,13.5,1.59,12.3
2021-07-27,#N/A,#N/A,#N/A,21.3,14.5,2.03,47.5
2021-07-28,#N/A,#N/A,#N/A,20.9,14.6,1.51,25.4
2021-07-29,#N/A,#N/A,#N/A,20.1,15.1,3.47,66.0
2021-07-30,#N/A,#N/A,#N/A,15.8,7.3,3.48,26.5
2021-07-31,#N/A,#N/A,#N/A,16.1,12.6,2.02,96.7
2021-08-01,#N/A,#N/A,#N/A,18.2,12.7,3.35,68.4
2021-08-02,#N/A,#N/A,#N/A,19.3,12.3,3.01,23.0
2021-08-03,#N/A,#N/A,#N/A,20.8,15.0,1.73,26.2
2021-08-04,#N/A,#N/A,#N/A,21.1,16.3,1.50,22.9
2021-08-05,#N/A,#N/A,#N/A,22.8,16.4,2.39,2.6
2021-08-06,#N/A,#N/A,#N/A,21.5,16.9,3.41,92.2
2021-08-07,#N/A,#N/A,#N/A,21.6,16.3,1.76,73.8
2021-08-08,#N/A,#N/A,#N/A,20.6,18.1,3.19,94.3
2021-08-09,#N/A,#N/A,#N/A,23.1,20.2,1.91,86.0
2021-08-10,#N/A,#N/A,#N/A,23.7,19.7,1.55,70.8
2021-08-11,#N/A,#N/A,#N/A,22.5,18.1,3.32,58.5
2021-08-12,#N/A,#N/A,#N/A,21.5,15.3,3.71,45.6
2021-08-13,#N/A,#N/A,#N/A,17.9,11.1,3.44,20.6
2021-08-14,#N/A,#N/A,#N/A,17.7,8.9,2.07,6.2
2021-08-15,#N/A,#N/A,#N/A,20.1,13.0,2.44,5.0
2021-08-16,#N/A,#N/A,#N/A,21.8,14.4,1.93,11.2
2021-08-17,#N/A,#N/A,#N/A,20.7,14.9,1.75,12.1
2021-08-18,#N/A,#N/A,#N/A,22.0,16.7,1.09,21.6
2021-08-19,#N/A,#N/A,#N/A,22.9,17.3,1.33,2.3
2021-08-20,#N/A,#N/A,#N/A,24.1,18.1,0.77,7.9
2021-08-21,#N/A,#N/A,#N/A,24.8,18.9,3.25,46.2
2021-08-22,#N/A,#N/A,#N/A,20.3,13.0,3.36,10.4
2021-08-23,#N/A,#N/A,#N/A,20.5,13.6,1.67,21.0
2021-08-24,#N/A,#N/A,#N/A,23.4,17.2,1.21,56.0
2021-08-25,#N/A,#N/A,#N/A,22.8,18.2,1.74,59.5
2021-08-26,#N/A,#N/A,#N/A,21.1,14.3,2.00,4.1
2021-08-27,#N/A,#N/A,#N/A,15.4,10.9,3.74,79.2
2021-08-28,#N/A,#N/A,#N/A,21.2,17.4,2.61,81.5
2021-08-29,#N/A,#N/A,#N/A,22.8,18.4,4.19,53.6
2021-08-30,#N/A,#N/A,#N/A,19.3,13.8,4.16,31.3
2021-08-31,#N/A,#N/A,#N/A,18.2,12.3,2.48,5.7
2021-09-01,#N/A,#N/A,#N/A,16.9,8.9,2.43,0.0
2021-09-02,#N/A,#N/A,#N/A,16.1,6.9,2.11,0.0
2021-09-03,#N/A,#N/A,#N/A,16.7,10.7,1.60,4.2
2021-09-04,#N/A,#N/A,#N/A,16.5,13.9,2.26,92.2
2021-09-05,#N/A,#N/A,#N/A,16.9,12.4,3.96,66.6
2021-09-06,#N/A,#N/A,#N/A,15.9,11.4,3.37,53.0
2021-09-07,#N/A,#N/A,#N/A,15.1,12.4,2.50,66.2
2021-09-08,#N/A,#N/A,#N/A,14.9,11.7,4.56,86.1
2021-09-09,#N/A,#N/A,#N/A,15.9,9.7,3.05,19.4
2021-09-10,#N/A,#N/A,#N/A,16.0,10.6,1.59,37.5
2021-09-11,#N/A,#N/A,#N/A,17.5,13.4,3.30,62.2
2021-09-12,#N/A,#N/A,#N/A,15.5,9.5,2.60,16.5
2021-09-13,#N/A,#N/A,#N/A,14.4,7.9,1.05,11.7
2021-09-14,#N/A,#N/A,#N/A,15.6,12.4,4.84,83.2
2021-09-15,#N/A,#N/A,#N/A,16.1,10.4,3.05,31.1
2021-09-16,#N/A,#N/A,#N/A,17.3,10.4,3.29,0.0
2021-09-17,#N/A,#N/A,#N/A,18.4,12.2,3.66,25.6
2021-09-18,#N/A,#N/A,#N/A,14.7,6.9,0.80,0.0
2021-09-19,#N/A,#N/A,#N/A,16.0,10.8,2.89,0.0
2021-09-20,#N/A,#N/A,#N/A,19.1,15.6,3.60,51.4
2021-09-21,#N/A,#N/A,#N/A,16.8,12.3,5.03,69.1
2021-09-22,#N/A,#N/A,#N/A,12.4,3.8,3.16,2.1
2021-09-23,#N/A,#N/A,#N/A,9.2,4.2,2.78,68.8
2021-09-24,#N/A,#N/A,#N/A,13.3,8.5,2.51,63.9
2021-09-25,#N/A,#N/A,#N/A,12.7,8.2,4.00,82.2
2021-09-26,#N/A,#N/A,#N/A,13.9,9.2,2.32,74.3
2021-09-27,#N/A,#N/A,#N/A,13.7,8.8,1.91,26.3
2021-09-28,#N/A,#N/A,#N/A,11.7,5.9,0.66,29.6
2021-09-29,#N/A,#N/A,#N/A,13.6,7.2,1.02,0.0
2021-09-30,#N/A,#N/A,#N/A,12.9,8.7,1.69,24.2
2021-10-01,#N/A,#N/A,#N/A,16.7,12.1,1.91,52.7
2021-10-02,#N/A,#N/A,#N/A,17.9,15.1,1.02,83.9
2021-10-03,#N/A,#N/A,#N/A,17.6,15.3,1.45,100.0
2021-10-04,#N/A,#N/A,#N/A,17.1,13.6,1.91,86.5
2021-10-05,#N/A,#N/A,#N/A,15.8,11.8,1.08,9.5
2021-10-06,#N/A,#N/A,#N/A,15.0,10.2,0.93,6.5
2021-10-07,#N/A,#N/A,#N/A,15.5,11.2,1.70,43.6
2021-10-08,#N/A,#N/A,#N/A,16.8,14.6,2.32,99.9
2021-10-09,#N/A,#N/A,#N/A,17.7,16.0,2.39,97.3
2021-10-10,#N/A,#N/A,#N/A,18.0,16.1,3.68,96.9
2021-10-11,#N/A,#N/A,#N/A,20.5,17.0,3.02,67.4
2021-10-12,#N/A,#N/A,#N/A,18.6,16.5,2.12,90.8
2021-10-13,#N/A,#N/A,#N/A,16.9,13.9,1.89,94.3
2021-10-14,#N/A,#N/A,#N/A,16.7,13.1,2.83,63.2
2021-10-15,#N/A,#N/A,#N/A,12.3,8.1,1.29,51.9
2021-10-16,#N/A,#N/A,#N/A,10.5,6.4,3.63,88.2
2021-10-17,#N/A,#N/A,#N/A,10.5,4.2,4.75,73.8
2021-10-18,#N/A,#N/A,#N/A,9.8,1.5,1.60,0.0
2021-10-19,#N/A,#N/A,#N/A,12.7,7.4,1.38,11.6
2021-10-20,#N/A,#N/A,#N/A,11.5,7.2,1.75,66.5
2021-10-21,#N/A,#N/A,#N/A,5.8,1.5,3.08,76.8
2021-10-22,#N/A,#N/A,#N/A,4.6,-0.5,1.47,82.5
2021-10-23,#N/A,#N/A,#N/A,5.1,1.8,1.47,60.3
2021-10-24,#N/A,#N/A,#N/A,5.3,1.4,1.70,60.2
2021-10-25,#N/A,#N/A,#N/A,6.1,0.1,3.49,51.4
2021-10-26,#N/A,#N/A,#N/A,6.7,-1.0,3.15,46.1
2021-10-27,#N/A,#N/A,#N/A,8.3,3.2,1.27,83.1
2021-10-28,#N/A,#N/A,#N/A,10.1,3.9,2.71,0.0
2021-10-29,#N/A,#N/A,#N/A,9.9,3.5,1.92,54.6
2021-10-30,#N/A,#N/A,#N/A,9.7,3.1,2.40,0.0
2021-10-31,#N/A,#N/A,#N/A,8.5,3.7,4.67,83.5
2021-11-01,#N/A,#N/A,#N/A,3.9,0.8,4.96,94.4
2021-11-02,#N/A,#N/A,#N/A,1.6,-1.9,1.47,91.8
2021-11-03,#N/A,#N/A,#N/A,0.4,-4.4,0.69,87.4
2021-11-04,#N/A,#N/A,#N/A,1.5,-3.6,1.57,71.5
2021-11-05,#N/A,#N/A,#N/A,5.3,0.2,1.96,40.7
2021-11-06,#N/A,#N/A,#N/A,9.2,3.8,3.68,88.6
2021-11-07,#N/A,#N/A,#N/A,11.4,6.0,2.33,0.0
2021-11-08,#N/A,#N/A,#N/A,10.9,6.2,3.21,32.9
2021-11-09,#N/A,#N/A,#N/A,7.1,1.2,2.14,6.0
2021-11-10,#N/A,#N/A,#N/A,5.7,-0.5,2.33,2.1
2021-11-11,#N/A,#N/A,#N/A,7.5,1.7,6.28,75.7
2021-11-12,#N/A,#N/A,#N/A,4.5,1.3,2.76,69.3
2021-11-13,#N/A,#N/A,#N/A,1.8,-1.4,3.06,77.4
2021-11-14,#N/A,#N/A,#N/A,0.9,-3.2,1.40,94.3
2021-11-15,#N/A,#N/A,#N/A,1.8,-2.9,1.89,84.6
2021-11-16,#N/A,#N/A,#N/A,0.2,-6.3,2.83,84.2
2021-11-17,#N/A,#N/A,#N/A,5.8,3.7,2.88,89.7
2021-11-18,#N/A,#N/A,#N/A,2.0,-4.4,6.31,100.0
2021-11-19,#N/A,#N/A,#N/A,0.7,-3.3,1.61,90.1
2021-11-20,#N/A,#N/A,#N/A,3.0,-2.0,3.07,96.7
2021-11-21,#N/A,#N/A,#N/A,1.2,-2.3,4.10,85.8
2021-11-22,#N/A,#N/A,#N/A,-2.1,-6.2,5.76,98.1
2021-11-23,#N/A,#N/A,#N/A,-1.5,-6.1,2.25,53.1
2021-11-24,#N/A,#N/A,#N/A,3.2,-2.1,2.73,33.0
2021-11-25,#N/A,#N/A,#N/A,0.4,-3.1,3.23,95.6
2021-11-26,#N/A,#N/A,#N/A,-7.2,-13.4,3.59,37.6
2021-11-27,#N/A,#N/A,#N/A,-5.8,-10.8,1.68,79.7
2021-11-28,#N/A,#N/A,#N/A,-1.4,-4.6,1.95,99.9
2021-11-29,#N/A,#N/A,#N/A,-0.2,-4.7,1.57,96.5
2021-11-30,#N/A,#N/A,#N/A,1.0,-3.0,3.77,99.8
2021-12-01,#N/A,#N/A,#N/A,-0.7,-5.2,3.10,72.9
2021-12-02,#N/A,#N/A,#N/A,1.8,-2.8,6.13,99.0
2021-12-03,#N/A,#N/A,#N/A,-3.9,-8.7,1.29,91.7
2021-12-04,#N/A,#N/A,#N/A,-0.9,-5.2,6.15,97.6
2021-12-05,#N/A,#N/A,#N/A,-3.7,-7.4,3.77,99.8
2021-12-06,#N/A,#N/A,#N/A,-2.7,-6.7,6.10,100.0
2021-12-07,#N/A,#N/A,#N/A,-11.1,-17.3,3.09,58.6
2021-12-08,#N/A,#N/A,#N/A,-8.0,-12.5,1.32,85.4
2021-12-09,#N/A,#N/A,#N/A,-3.3,-7.2,4.00,94.4
2021-12-10,#N/A,#N/A,#N/A,1.7,-3.2,2.68,80.4
2021-12-11,#N/A,#N/A,#N/A,0.5,-3.1,5.81,82.5
2021-12-12,#N/A,#N/A,#N/A,1.1,-4.1,5.30,1.0
2021-12-13,#N/A,#N/A,#N/A,3.7,-2.5,3.95,9.0
2021-12-14,#N/A,#N/A,#N/A,0.2,-4.0,2.97,30.0
2021-12-15,#N/A,#N/A,#N/A,4.5,2.0,4.06,100.0
2021-12-16,#N/A,#N/A,#N/A,4.7,0.5,8.97,100.0
2021-12-17,#N/A,#N/A,#N/A,-3.1,-8.8,5.28,100.0
2021-12-18,#N/A,#N/A,#N/A,-5.4,-10.4,2.51,91.0
2021-12-19,#N/A,#N/A,#N/A,-6.5,-11.0,2.69,96.6
2021-12-20,#N/A,#N/A,#N/A,-0.5,-5.6,5.35,99.9
2021-12-21,#N/A,#N/A,#N/A,-4.1,-7.8,3.37,100.0
2021-12-22,#N/A,#N/A,#N/A,-7.2,-11.6,3.75,99.9
2021-12-23,#N/A,#N/A,#N/A,-5.1,-9.2,2.16,94.1
2021-12-24,#N/A,#N/A,#N/A,1.3,-1.5,4.06,100.0
2021-12-25,#N/A,#N/A,#N/A,1.5,-3.3,4.96,100.0
2021-12-26,#N/A,#N/A,#N/A,-3.4,-10.9,2.97,37.5
2021-12-27,#N/A,#N/A,#N/A,-6.3,-11.6,4.23,80.7
2021-12-28,#N/A,#N/A,#N/A,-2.2,-5.9,3.39,99.9
2021-12-29,#N/A,#N/A,#N/A,-1.4,-5.4,4.24,100.0
2021-12-30,#N/A,#N/A,#N/A,-5.0,-8.7,2.09,87.1
2021-12-31,#N/A,#N/A,#N/A,-01.0,-5.1,2.58,96.5
2022-01-01,#N/A,#N/A,#N/A,-8.7,-16.0,3.95,38.4
2022-01-02,#N/A,#N/A,#N/A,-13.1,-19.2,1.45,56.0
2022-01-03,#N/A,#N/A,#N/A,-8.3,-13.2,2.54,69.4
2022-01-04,#N/A,#N/A,#N/A,-2.7,-6.9,2.86,89.6
2022-01-05,#N/A,#N/A,#N/A,-7.1,-11.9,4.22,96.8
2022-01-06,#N/A,#N/A,#N/A,-15.8,-23.0,3.03,67.7
2022-01-07,#N/A,#N/A,#N/A,-16.2,-21.9,2.08,18.3
2022-01-08,#N/A,#N/A,#N/A,-6.8,-13.4,4.69,87.1
2022-01-09,#N/A,#N/A,#N/A,-7.0,-11.1,7.55,100.0
2022-01-10,#N/A,#N/A,#N/A,-16.7,-21.3,3.52,100.0
2022-01-11,#N/A,#N/A,#N/A,-14.6,-19.5,3.36,95.8
2022-01-12,#N/A,#N/A,#N/A,-6.1,-11.2,3.25,98.1
2022-01-13,#N/A,#N/A,#N/A,-8.8,-13.2,1.86,83.9
2022-01-14,#N/A,#N/A,#N/A,-20.6,-28.4,2.44,0.0
2022-01-15,#N/A,#N/A,#N/A,-21.6,-27.7,2.15,2.1
2022-01-16,#N/A,#N/A,#N/A,-9.9,-14.1,2.68,95.3
2022-01-17,#N/A,#N/A,#N/A,-5.5,-10.3,2.29,93.5
2022-01-18,#N/A,#N/A,#N/A,-10.4,-15.3,3.64,100.0
2022-01-19,#N/A,#N/A,#N/A,-9.1,-14.1,6.03,83.7
2022-01-20,#N/A,#N/A,#N/A,-17.2,-22.9,1.21,99.7
2022-01-21,#N/A,#N/A,#N/A,-8.7,-14.8,3.34,100.0
2022-01-22,#N/A,#N/A,#N/A,-7.3,-11.7,5.26,97.9
2022-01-23,#N/A,#N/A,#N/A,-14.2,-19.7,2.32,96.3
2022-01-24,#N/A,#N/A,#N/A,-11.3,-16.7,2.44,75.3
2022-01-25,#N/A,#N/A,#N/A,-17.6,-22.9,1.08,60.8
2022-01-26,#N/A,#N/A,#N/A,-13.8,-18.5,2.95,88.3
2022-01-27,#N/A,#N/A,#N/A,-8.2,-13.1,5.72,73.8
2022-01-28,#N/A,#N/A,#N/A,-16.6,-21.8,1.93,66.6
2022-01-29,#N/A,#N/A,#N/A,-13.6,-17.7,2.31,72.7
2022-01-30,#N/A,#N/A,#N/A,-8.2,-13.0,1.76,78.8
2022-01-31,#N/A,#N/A,#N/A,-6.6,-11.3,2.49,76.7
2022-02-01,#N/A,#N/A,#N/A,0.5,-5.5,5.89,60.6
2022-02-02,#N/A,#N/A,#N/A,-6.3,-12.1,5.12,100.0
2022-02-03,#N/A,#N/A,#N/A,-14.3,-22.6,2.76,21.4
2022-02-04,#N/A,#N/A,#N/A,-17.8,-27.4,1.36,39.2
2022-02-05,#N/A,#N/A,#N/A,-14.4,-19.5,2.56,65.7
2022-02-06,#N/A,#N/A,#N/A,-5.1,-8.3,1.88,100.0
2022-02-07,#N/A,#N/A,#N/A,-4.4,-8.1,1.66,100.0
2022-02-08,#N/A,#N/A,#N/A,-5.1,-9.3,2.55,61.7
2022-02-09,#N/A,#N/A,#N/A,-2.3,-5.3,2.98,100.0
2022-02-10,#N/A,#N/A,#N/A,-3.9,-8.0,3.99,100.0
2022-02-11,#N/A,#N/A,#N/A,-3.1,-7.1,4.60,100.0
2022-02-12,#N/A,#N/A,#N/A,-19.3,-26.6,2.87,15.4
2022-02-13,#N/A,#N/A,#N/A,-19.9,-26.6,1.25,13.3
2022-02-14,#N/A,#N/A,#N/A,-16.5,-20.8,1.38,72.6
2022-02-15,#N/A,#N/A,#N/A,-11.4,-17.2,2.89,50.6
2022-02-16,#N/A,#N/A,#N/A,-0.6,-5.7,4.24,84.9
2022-02-17,#N/A,#N/A,#N/A,-7.2,-13.6,5.12,71.9
2022-02-18,#N/A,#N/A,#N/A,-15.7,-21.0,3.65,40.4
2022-02-19,#N/A,#N/A,#N/A,-11.6,-17.3,5.07,67.4
2022-02-20,#N/A,#N/A,#N/A,-3.9,-8.5,5.12,99.8
2022-02-21,#N/A,#N/A,#N/A,-12.6,-19.3,4.29,77.6
2022-02-22,#N/A,#N/A,#N/A,-13.0,-18.3,4.00,100.0
2022-02-23,#N/A,#N/A,#N/A,-14.7,-20.9,3.38,26.0
2022-02-24,#N/A,#N/A,#N/A,-13.4,-20.3,1.77,57.3
2022-02-25,#N/A,#N/A,#N/A,-9.5,-17.1,2.10,47.0
2022-02-26,#N/A,#N/A,#N/A,-8.2,-14.6,4.81,15.2
2022-02-27,#N/A,#N/A,#N/A,-6.6,-12.4,5.21,87.9
2022-02-28,#N/A,#N/A,#N/A,-11.6,-16.0,2.80,82.9
2022-03-01,#N/A,#N/A,#N/A,-4.6,-9.1,3.22,100.0
2022-03-02,#N/A,#N/A,#N/A,-5.5,-11.5,3.37,87.0
2022-03-03,#N/A,#N/A,#N/A,-11.8,-18.3,2.13,20.0
2022-03-04,#N/A,#N/A,#N/A,-9.2,-14.6,1.64,20.4
2022-03-05,#N/A,#N/A,#N/A,-1.9,-7.3,4.43,97.4
2022-03-06,#N/A,#N/A,#N/A,0.3,-2.6,5.21,100.0
2022-03-07,#N/A,#N/A,#N/A,-2.5,-7.2,3.83,85.8
2022-03-08,#N/A,#N/A,#N/A,-2.3,-8.8,4.44,36.4
2022-03-09,#N/A,#N/A,#N/A,-2.7,-7.4,4.01,91.3
2022-03-10,#N/A,#N/A,#N/A,-8.1,-15.1,2.82,65.9
2022-03-11,#N/A,#N/A,#N/A,-9.8,-15.1,3.93,48.1
2022-03-12,#N/A,#N/A,#N/A,-10.8,-16.1,5.70,60.8
2022-03-13,#N/A,#N/A,#N/A,-8.5,-12.3,2.97,88.3
2022-03-14,#N/A,#N/A,#N/A,-5.1,-10.3,1.66,39.8
2022-03-15,#N/A,#N/A,#N/A,-2.5,-7.8,2.27,13.0
2022-03-16,#N/A,#N/A,#N/A,1.4,-2.4,2.60,58.4
2022-03-17,#N/A,#N/A,#N/A,3.1,-0.3,3.04,45.7
2022-03-18,#N/A,#N/A,#N/A,3.2,-2.2,1.41,80.3
2022-03-19,#N/A,#N/A,#N/A,2.7,0.2,2.77,89.6
2022-03-20,#N/A,#N/A,#N/A,3.3,-3.1,3.63,0.0
2022-03-21,#N/A,#N/A,#N/A,1.8,-6.2,1.97,0.0
2022-03-22,#N/A,#N/A,#N/A,0.1,-12.3,4.25,0.0
2022-03-23,#N/A,#N/A,#N/A,2.0,-4.7,5.82,88.3
2022-03-24,#N/A,#N/A,#N/A,1.8,-2.7,2.52,95.5
2022-03-25,#N/A,#N/A,#N/A,2.2,-4.4,3.68,43.9
2022-03-26,#N/A,#N/A,#N/A,-2.6,-6.4,8.06,100.0
2022-03-27,#N/A,#N/A,#N/A,-10.7,-17.2,6.74,78.7
2022-03-28,#N/A,#N/A,#N/A,-9.7,-17.9,4.93,14.2
2022-03-29,#N/A,#N/A,#N/A,-5.3,-12.9,2.44,35.0
2022-03-30,#N/A,#N/A,#N/A,-0.7,-4.1,5.51,99.8
2022-03-31,#N/A,#N/A,#N/A,0.3,-2.8,4.68,100.0
2022-04-01,#N/A,#N/A,#N/A,-2.9,-8.0,3.92,66.4
2022-04-02,#N/A,#N/A,#N/A,-1.7,-4.3,2.38,79.2
2022-04-03,#N/A,#N/A,#N/A,1.1,-1.7,1.67,95.9
2022-04-04,#N/A,#N/A,#N/A,1.7,-2.4,2.99,96.3
2022-04-05,#N/A,#N/A,#N/A,2.9,-0.9,3.12,80.0
2022-04-06,#N/A,#N/A,#N/A,4.5,0.3,4.27,61.7
2022-04-07,#N/A,#N/A,#N/A,3.3,1.4,1.96,100.0
2022-04-08,#N/A,#N/A,#N/A,0.7,-1.4,3.51,100.0
2022-04-09,#N/A,#N/A,#N/A,-0.4,-4.9,4.39,99.9
2022-04-10,#N/A,#N/A,#N/A,4.3,-6.5,2.66,12.3
2022-04-11,#N/A,#N/A,#N/A,5.0,-1.3,4.84,60.6
2022-04-12,#N/A,#N/A,#N/A,6.3,-2.1,1.74,37.7
2022-04-13,#N/A,#N/A,#N/A,5.9,3.4,4.60,100.0
2022-04-14,#N/A,#N/A,#N/A,3.4,-2.0,6.45,93.3
2022-04-15,#N/A,#N/A,#N/A,-0.5,-6.7,5.67,94.9
2022-04-16,#N/A,#N/A,#N/A,-2.1,-7.9,5.66,90.6
2022-04-17,#N/A,#N/A,#N/A,1.3,-7.2,2.38,28.4
2022-04-18,#N/A,#N/A,#N/A,0.9,-1.6,2.49,70.8
2022-04-19,#N/A,#N/A,#N/A,1.3,-2.2,6.25,89.2
2022-04-20,#N/A,#N/A,#N/A,2.1,-3.2,4.24,84.5
2022-04-21,#N/A,#N/A,#N/A,4.0,1.0,4.34,92.7
