Daily data for a single station.
StationID:,726364-04883
StationName:,"MASON COUNTY AIRPORT"
Lat&Long:,43.963,-86.400
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2014-01-01,#N/A,#N/A,#N/A,-11.9,-16.4,2.61,65.8
2014-01-02,#N/A,#N/A,#N/A,-12.6,-18.1,2.85,94.3
2014-01-03,#N/A,#N/A,#N/A,-10.7,-13.5,4.23,99.9
2014-01-04,#N/A,#N/A,#N/A,-1.3,-3.7,7.62,94.9
2014-01-05,#N/A,#N/A,#N/A,-6.5,-9.4,3.07,100.0
2014-01-06,#N/A,#N/A,#N/A,-16.4,-19.2,6.13,100.0
2014-01-07,#N/A,#N/A,#N/A,-16.1,-19.1,5.18,100.0
2014-01-08,#N/A,#N/A,#N/A,-11.7,-14.9,2.70,100.0
2014-01-09,#N/A,#N/A,#N/A,-9.7,-12.4,2.76,99.9
2014-01-10,#N/A,#N/A,#N/A,-01.0,-1.9,3.57,100.0
2014-01-11,#N/A,#N/A,#N/A,1.8,0.3,4.73,100.0
2014-01-12,#N/A,#N/A,#N/A,1.7,-1.8,6.02,57.5
2014-01-13,#N/A,#N/A,#N/A,2.6,0.1,4.43,75.8
2014-01-14,#N/A,#N/A,#N/A,-1.1,-3.7,3.32,83.7
2014-01-15,#N/A,#N/A,#N/A,-6.3,-8.8,4.96,100.0
2014-01-16,#N/A,#N/A,#N/A,-3.3,-4.8,5.65,100.0
2014-01-17,#N/A,#N/A,#N/A,-5.3,-6.7,3.67,100.0
2014-01-18,#N/A,#N/A,#N/A,-5.8,-7.4,1.20,100.0
2014-01-19,#N/A,#N/A,#N/A,-2.0,-4.6,5.35,98.4
2014-01-20,#N/A,#N/A,#N/A,-8.1,-11.3,3.31,100.0
2014-01-21,#N/A,#N/A,#N/A,-12.5,-15.1,1.52,100.0
2014-01-22,#N/A,#N/A,#N/A,-11.8,-14.2,3.51,100.0
2014-01-23,#N/A,#N/A,#N/A,-12.4,-16.2,2.58,63.9
2014-01-24,#N/A,#N/A,#N/A,-8.5,-11.0,9.92,99.7
2014-01-25,#N/A,#N/A,#N/A,-8.8,-12.5,6.30,100.0
2014-01-26,#N/A,#N/A,#N/A,-10.8,-14.0,4.23,100.0
2014-01-27,#N/A,#N/A,#N/A,-16.0,-19.7,5.67,100.0
2014-01-28,#N/A,#N/A,#N/A,-15.5,-18.8,4.97,100.0
2014-01-29,#N/A,#N/A,#N/A,-9.8,-13.8,6.49,58.9
2014-01-30,#N/A,#N/A,#N/A,-1.6,-5.2,8.30,73.5
2014-01-31,#N/A,#N/A,#N/A,-8.1,-11.2,2.28,94.5
2014-02-01,#N/A,#N/A,#N/A,-8.3,-9.9,1.18,95.8
2014-02-02,#N/A,#N/A,#N/A,-8.7,-12.1,1.83,81.6
2014-02-03,#N/A,#N/A,#N/A,-13.7,-16.5,1.09,52.9
2014-02-04,#N/A,#N/A,#N/A,-8.5,-11.6,1.01,15.1
2014-02-05,#N/A,#N/A,#N/A,-8.9,-13.3,3.89,98.8
2014-02-06,#N/A,#N/A,#N/A,-11.4,-14.8,4.26,100.0
2014-02-07,#N/A,#N/A,#N/A,-11.1,-15.1,5.64,79.7
2014-02-08,#N/A,#N/A,#N/A,-9.1,-12.8,2.45,93.1
2014-02-09,#N/A,#N/A,#N/A,-8.5,-11.3,1.52,99.9
2014-02-10,#N/A,#N/A,#N/A,-11.7,-14.4,1.85,100.0
2014-02-11,#N/A,#N/A,#N/A,-11.5,-14.4,2.25,100.0
2014-02-12,#N/A,#N/A,#N/A,-8.6,-11.0,3.77,94.0
2014-02-13,#N/A,#N/A,#N/A,-5.3,-9.8,3.28,97.7
2014-02-14,#N/A,#N/A,#N/A,-5.9,-8.0,4.12,100.0
2014-02-15,#N/A,#N/A,#N/A,-9.7,-12.6,1.93,71.3
2014-02-16,#N/A,#N/A,#N/A,-8.3,-11.0,2.16,48.5
2014-02-17,#N/A,#N/A,#N/A,-9.5,-12.4,4.78,66.8
2014-02-18,#N/A,#N/A,#N/A,-2.2,-5.6,3.75,50.3
2014-02-19,#N/A,#N/A,#N/A,0.6,-2.2,2.70,21.0
2014-02-20,#N/A,#N/A,#N/A,1.5,-0.7,6.26,79.7
2014-02-21,#N/A,#N/A,#N/A,-1.6,-5.1,11.24,97.6
2014-02-22,#N/A,#N/A,#N/A,-4.4,-9.8,6.44,64.1
2014-02-23,#N/A,#N/A,#N/A,-7.4,-12.8,5.66,91.5
2014-02-24,#N/A,#N/A,#N/A,-9.1,-13.9,3.96,99.9
2014-02-25,#N/A,#N/A,#N/A,-9.5,-14.8,4.17,99.7
2014-02-26,#N/A,#N/A,#N/A,-12.0,-17.1,6.99,99.6
2014-02-27,#N/A,#N/A,#N/A,-14.7,-20.2,5.44,99.5
2014-02-28,#N/A,#N/A,#N/A,-12.9,-19.6,3.82,92.2
2014-03-01,#N/A,#N/A,#N/A,-9.5,-12.1,3.03,100.0
2014-03-02,#N/A,#N/A,#N/A,-15.2,-19.5,2.47,62.2
2014-03-03,#N/A,#N/A,#N/A,-15.1,-18.8,2.11,68.9
2014-03-04,#N/A,#N/A,#N/A,-10.0,-12.7,2.24,86.0
2014-03-05,#N/A,#N/A,#N/A,-11.6,-15.9,2.23,0.0
2014-03-06,#N/A,#N/A,#N/A,-8.9,-14.9,2.99,0.0
2014-03-07,#N/A,#N/A,#N/A,-1.8,-6.2,4.00,40.4
2014-03-08,#N/A,#N/A,#N/A,-5.4,-8.0,3.93,49.2
2014-03-09,#N/A,#N/A,#N/A,-4.1,-7.3,5.39,26.1
2014-03-10,#N/A,#N/A,#N/A,3.7,0.2,4.02,18.9
2014-03-11,#N/A,#N/A,#N/A,3.7,-1.6,2.77,95.3
2014-03-12,#N/A,#N/A,#N/A,-7.4,-12.7,5.43,29.8
2014-03-13,#N/A,#N/A,#N/A,-8.1,-11.0,3.96,46.5
2014-03-14,#N/A,#N/A,#N/A,2.9,-0.3,5.74,64.7
2014-03-15,#N/A,#N/A,#N/A,-3.9,-8.8,4.67,54.5
2014-03-16,#N/A,#N/A,#N/A,-10.8,-17.7,2.62,0.0
2014-03-17,#N/A,#N/A,#N/A,-6.5,-16.2,3.42,42.0
2014-03-18,#N/A,#N/A,#N/A,0.6,-5.6,3.67,11.6
2014-03-19,#N/A,#N/A,#N/A,1.2,-0.3,3.19,99.9
2014-03-20,#N/A,#N/A,#N/A,-0.2,-4.1,3.25,75.1
2014-03-21,#N/A,#N/A,#N/A,-0.7,-5.2,2.42,37.2
2014-03-22,#N/A,#N/A,#N/A,-2.7,-5.9,3.66,86.6
2014-03-23,#N/A,#N/A,#N/A,-8.6,-13.4,2.44,70.4
2014-03-24,#N/A,#N/A,#N/A,-6.0,-10.4,2.87,76.9
2014-03-25,#N/A,#N/A,#N/A,-7.2,-10.1,3.37,96.5
2014-03-26,#N/A,#N/A,#N/A,-7.1,-11.8,2.97,76.2
2014-03-27,#N/A,#N/A,#N/A,2.1,-1.1,5.29,100.0
2014-03-28,#N/A,#N/A,#N/A,0.5,-1.1,4.43,74.3
2014-03-29,#N/A,#N/A,#N/A,-0.1,-3.8,2.70,26.8
2014-03-30,#N/A,#N/A,#N/A,0.4,-4.9,1.95,0.0
2014-03-31,#N/A,#N/A,#N/A,8.4,-0.7,3.81,18.7
2014-04-01,#N/A,#N/A,#N/A,3.0,-0.3,6.05,81.5
2014-04-02,#N/A,#N/A,#N/A,0.9,-3.9,2.40,3.5
2014-04-03,#N/A,#N/A,#N/A,2.1,-6.2,5.76,96.0
2014-04-04,#N/A,#N/A,#N/A,1.3,-0.2,4.54,99.9
2014-04-05,#N/A,#N/A,#N/A,0.6,-4.0,3.33,36.5
2014-04-06,#N/A,#N/A,#N/A,5.7,-2.3,4.63,0.0
2014-04-07,#N/A,#N/A,#N/A,6.2,-0.6,1.77,24.5
2014-04-08,#N/A,#N/A,#N/A,5.7,0.3,3.55,48.2
2014-04-09,#N/A,#N/A,#N/A,5.8,-2.8,4.02,24.7
2014-04-10,#N/A,#N/A,#N/A,8.7,0.5,5.62,33.5
2014-04-11,#N/A,#N/A,#N/A,6.7,-4.5,1.82,25.7
2014-04-12,#N/A,#N/A,#N/A,7.5,3.7,3.14,74.2
2014-04-13,#N/A,#N/A,#N/A,9.1,8.0,2.99,82.7
2014-04-14,#N/A,#N/A,#N/A,0.3,-1.5,7.19,100.0
2014-04-15,#N/A,#N/A,#N/A,-2.8,-9.0,5.25,51.9
2014-04-16,#N/A,#N/A,#N/A,2.3,-6.0,3.87,68.5
2014-04-17,#N/A,#N/A,#N/A,5.7,-0.7,4.93,76.5
2014-04-18,#N/A,#N/A,#N/A,3.0,-1.1,3.13,50.1
2014-04-19,#N/A,#N/A,#N/A,5.2,-1.7,2.38,0.0
2014-04-20,#N/A,#N/A,#N/A,13.8,0.9,3.33,55.3
2014-04-21,#N/A,#N/A,#N/A,12.6,7.6,3.19,90.4
2014-04-22,#N/A,#N/A,#N/A,4.1,-0.5,5.43,71.0
2014-04-23,#N/A,#N/A,#N/A,4.1,-3.8,2.82,2.7
2014-04-24,#N/A,#N/A,#N/A,8.4,-3.0,4.24,87.7
2014-04-25,#N/A,#N/A,#N/A,6.5,3.5,2.96,77.9
2014-04-26,#N/A,#N/A,#N/A,3.9,0.2,3.72,60.9
2014-04-27,#N/A,#N/A,#N/A,6.8,-01.0,6.18,67.3
2014-04-28,#N/A,#N/A,#N/A,9.9,-0.7,10.09,84.8
2014-04-29,#N/A,#N/A,#N/A,9.9,7.0,4.77,89.6
2014-04-30,#N/A,#N/A,#N/A,9.8,7.4,3.48,91.0
2014-05-01,#N/A,#N/A,#N/A,5.5,3.1,4.15,96.3
2014-05-02,#N/A,#N/A,#N/A,5.4,4.3,2.98,100.0
2014-05-03,#N/A,#N/A,#N/A,7.3,4.8,1.62,87.9
2014-05-04,#N/A,#N/A,#N/A,6.5,1.1,4.02,28.3
2014-05-05,#N/A,#N/A,#N/A,5.5,1.9,2.28,42.8
2014-05-06,#N/A,#N/A,#N/A,9.1,0.8,3.10,4.0
2014-05-07,#N/A,#N/A,#N/A,9.7,6.8,5.82,79.6
2014-05-08,#N/A,#N/A,#N/A,19.3,13.8,4.88,31.9
2014-05-09,#N/A,#N/A,#N/A,15.1,12.1,7.42,76.6
2014-05-10,#N/A,#N/A,#N/A,11.5,5.3,3.47,2.8
2014-05-11,#N/A,#N/A,#N/A,16.1,9.3,2.73,45.8
2014-05-12,#N/A,#N/A,#N/A,17.3,15.8,3.16,65.8
2014-05-13,#N/A,#N/A,#N/A,13.0,11.4,3.54,86.1
2014-05-14,#N/A,#N/A,#N/A,10.0,4.5,2.81,68.5
2014-05-15,#N/A,#N/A,#N/A,3.6,2.4,5.23,90.1
2014-05-16,#N/A,#N/A,#N/A,3.4,0.3,1.86,28.5
2014-05-17,#N/A,#N/A,#N/A,6.9,1.1,3.34,46.2
2014-05-18,#N/A,#N/A,#N/A,12.2,3.2,4.94,23.2
2014-05-19,#N/A,#N/A,#N/A,13.8,5.2,4.16,26.8
2014-05-20,#N/A,#N/A,#N/A,14.4,11.8,3.04,63.8
2014-05-21,#N/A,#N/A,#N/A,14.6,12.9,1.83,28.5
2014-05-22,#N/A,#N/A,#N/A,12.2,8.3,2.56,28.1
2014-05-23,#N/A,#N/A,#N/A,11.2,6.4,2.62,7.5
2014-05-24,#N/A,#N/A,#N/A,13.4,5.7,1.22,0.0
2014-05-25,#N/A,#N/A,#N/A,15.1,7.2,1.51,0.0
2014-05-26,#N/A,#N/A,#N/A,17.7,14.1,3.35,32.4
2014-05-27,#N/A,#N/A,#N/A,15.8,13.7,2.08,81.2
2014-05-28,#N/A,#N/A,#N/A,17.2,10.0,2.14,3.5
2014-05-29,#N/A,#N/A,#N/A,16.6,11.3,2.07,0.0
2014-05-30,#N/A,#N/A,#N/A,17.6,12.5,1.30,0.0
2014-05-31,#N/A,#N/A,#N/A,19.3,12.5,2.35,0.0
2014-06-01,#N/A,#N/A,#N/A,22.2,13.4,4.43,22.6
2014-06-02,#N/A,#N/A,#N/A,20.5,17.9,6.30,69.0
2014-06-03,#N/A,#N/A,#N/A,16.2,11.0,4.78,20.3
2014-06-04,#N/A,#N/A,#N/A,15.9,9.3,2.59,20.5
2014-06-05,#N/A,#N/A,#N/A,14.1,5.7,1.32,0.0
2014-06-06,#N/A,#N/A,#N/A,15.4,7.2,1.50,29.4
2014-06-07,#N/A,#N/A,#N/A,17.4,9.6,1.68,0.7
2014-06-08,#N/A,#N/A,#N/A,15.2,9.4,3.57,40.9
2014-06-09,#N/A,#N/A,#N/A,16.1,8.2,2.09,9.4
2014-06-10,#N/A,#N/A,#N/A,18.0,12.3,1.45,15.6
2014-06-11,#N/A,#N/A,#N/A,16.5,15.1,1.73,99.9
2014-06-12,#N/A,#N/A,#N/A,15.1,13.4,2.30,77.0
2014-06-13,#N/A,#N/A,#N/A,11.8,7.2,2.44,50.9
2014-06-14,#N/A,#N/A,#N/A,13.2,7.4,1.39,0.0
2014-06-15,#N/A,#N/A,#N/A,20.4,12.6,5.08,25.8
2014-06-16,#N/A,#N/A,#N/A,20.9,15.1,2.89,8.1
2014-06-17,#N/A,#N/A,#N/A,19.4,16.9,3.16,44.9
2014-06-18,#N/A,#N/A,#N/A,18.9,17.7,2.47,64.4
2014-06-19,#N/A,#N/A,#N/A,20.3,14.9,3.61,17.8
2014-06-20,#N/A,#N/A,#N/A,15.1,11.8,3.29,97.8
2014-06-21,#N/A,#N/A,#N/A,16.9,15.2,1.58,77.8
2014-06-22,#N/A,#N/A,#N/A,18.4,16.6,1.03,62.2
2014-06-23,#N/A,#N/A,#N/A,18.0,16.9,1.10,57.0
2014-06-24,#N/A,#N/A,#N/A,17.6,16.4,1.25,64.7
2014-06-25,#N/A,#N/A,#N/A,17.2,16.1,1.25,91.8
2014-06-26,#N/A,#N/A,#N/A,17.5,15.6,1.01,36.7
2014-06-27,#N/A,#N/A,#N/A,21.9,16.9,2.35,11.4
2014-06-28,#N/A,#N/A,#N/A,25.2,20.3,3.54,6.8
2014-06-29,#N/A,#N/A,#N/A,23.5,20.5,5.67,51.3
2014-06-30,#N/A,#N/A,#N/A,22.5,19.8,5.50,53.4
2014-07-01,#N/A,#N/A,#N/A,19.6,16.8,5.63,65.0
2014-07-02,#N/A,#N/A,#N/A,15.2,12.3,3.68,91.4
2014-07-03,#N/A,#N/A,#N/A,15.9,10.3,1.76,19.2
2014-07-04,#N/A,#N/A,#N/A,15.7,9.0,1.23,0.0
2014-07-05,#N/A,#N/A,#N/A,18.1,12.0,3.99,10.2
2014-07-06,#N/A,#N/A,#N/A,20.3,17.4,5.67,73.0
2014-07-07,#N/A,#N/A,#N/A,21.4,17.3,3.55,33.7
2014-07-08,#N/A,#N/A,#N/A,16.8,14.9,3.19,74.7
2014-07-09,#N/A,#N/A,#N/A,15.5,12.1,1.33,65.1
2014-07-10,#N/A,#N/A,#N/A,15.8,10.3,0.99,0.7
2014-07-11,#N/A,#N/A,#N/A,19.1,13.1,2.61,41.0
2014-07-12,#N/A,#N/A,#N/A,20.9,17.9,3.06,88.3
2014-07-13,#N/A,#N/A,#N/A,18.7,17.0,2.25,32.7
2014-07-14,#N/A,#N/A,#N/A,17.3,12.5,1.93,55.7
2014-07-15,#N/A,#N/A,#N/A,13.7,11.5,4.01,93.9
2014-07-16,#N/A,#N/A,#N/A,15.3,11.3,2.20,45.1
2014-07-17,#N/A,#N/A,#N/A,18.1,12.6,2.78,0.0
2014-07-18,#N/A,#N/A,#N/A,16.9,12.0,1.79,0.7
2014-07-19,#N/A,#N/A,#N/A,17.9,13.3,1.34,9.2
2014-07-20,#N/A,#N/A,#N/A,19.2,13.9,2.01,0.0
2014-07-21,#N/A,#N/A,#N/A,21.6,16.0,3.24,0.0
2014-07-22,#N/A,#N/A,#N/A,23.5,19.2,5.68,33.2
2014-07-23,#N/A,#N/A,#N/A,15.8,12.7,3.74,24.5
2014-07-24,#N/A,#N/A,#N/A,15.4,9.5,1.53,3.0
2014-07-25,#N/A,#N/A,#N/A,18.6,13.4,3.61,62.1
2014-07-26,#N/A,#N/A,#N/A,20.2,17.0,3.86,52.7
2014-07-27,#N/A,#N/A,#N/A,19.5,17.7,3.91,65.1
2014-07-28,#N/A,#N/A,#N/A,13.7,9.9,4.20,39.7
2014-07-29,#N/A,#N/A,#N/A,15.7,12.8,1.77,41.1
2014-07-30,#N/A,#N/A,#N/A,16.0,11.9,1.66,36.1
2014-07-31,#N/A,#N/A,#N/A,18.0,14.4,2.32,20.6
2014-08-01,#N/A,#N/A,#N/A,18.7,15.1,1.33,4.2
2014-08-02,#N/A,#N/A,#N/A,17.1,15.0,1.19,0.0
2014-08-03,#N/A,#N/A,#N/A,18.7,15.0,2.06,32.1
2014-08-04,#N/A,#N/A,#N/A,19.9,16.2,1.13,56.2
2014-08-05,#N/A,#N/A,#N/A,19.7,14.5,2.45,44.0
2014-08-06,#N/A,#N/A,#N/A,17.8,11.5,1.37,6.8
2014-08-07,#N/A,#N/A,#N/A,18.1,12.7,1.49,0.0
2014-08-08,#N/A,#N/A,#N/A,20.2,14.4,2.07,29.1
2014-08-09,#N/A,#N/A,#N/A,19.2,14.1,1.68,0.7
2014-08-10,#N/A,#N/A,#N/A,19.5,15.0,1.57,6.8
2014-08-11,#N/A,#N/A,#N/A,21.1,18.8,1.45,84.9
2014-08-12,#N/A,#N/A,#N/A,14.8,13.9,3.73,97.4
2014-08-13,#N/A,#N/A,#N/A,16.7,11.1,2.16,4.2
2014-08-14,#N/A,#N/A,#N/A,13.2,8.3,2.15,3.6
2014-08-15,#N/A,#N/A,#N/A,14.9,10.5,2.13,0.0
2014-08-16,#N/A,#N/A,#N/A,18.0,16.3,3.29,73.0
2014-08-17,#N/A,#N/A,#N/A,16.5,14.5,2.12,51.8
2014-08-18,#N/A,#N/A,#N/A,18.9,16.6,2.82,75.6
2014-08-19,#N/A,#N/A,#N/A,20.0,18.2,2.70,63.9
2014-08-20,#N/A,#N/A,#N/A,18.6,16.7,1.42,53.1
2014-08-21,#N/A,#N/A,#N/A,19.2,17.5,0.96,64.9
2014-08-22,#N/A,#N/A,#N/A,22.8,21.1,1.47,74.2
2014-08-23,#N/A,#N/A,#N/A,22.9,18.9,2.75,31.3
2014-08-24,#N/A,#N/A,#N/A,22.9,19.3,3.94,6.8
2014-08-25,#N/A,#N/A,#N/A,23.1,21.0,2.71,37.6
2014-08-26,#N/A,#N/A,#N/A,20.4,17.6,1.87,29.8
2014-08-27,#N/A,#N/A,#N/A,16.7,12.7,1.44,11.0
2014-08-28,#N/A,#N/A,#N/A,15.8,11.7,1.50,12.2
2014-08-29,#N/A,#N/A,#N/A,21.1,17.5,4.01,67.0
2014-08-30,#N/A,#N/A,#N/A,22.5,20.3,5.33,82.8
2014-08-31,#N/A,#N/A,#N/A,20.5,18.4,0.81,74.3
2014-09-01,#N/A,#N/A,#N/A,21.9,20.1,3.74,50.6
2014-09-02,#N/A,#N/A,#N/A,20.3,16.4,1.86,0.0
2014-09-03,#N/A,#N/A,#N/A,21.2,16.6,2.72,2.2
2014-09-04,#N/A,#N/A,#N/A,23.3,19.5,4.84,52.6
2014-09-05,#N/A,#N/A,#N/A,21.9,19.1,3.65,87.6
2014-09-06,#N/A,#N/A,#N/A,17.5,12.4,2.72,24.0
2014-09-07,#N/A,#N/A,#N/A,15.8,11.9,1.55,2.9
2014-09-08,#N/A,#N/A,#N/A,16.5,12.8,2.32,10.3
2014-09-09,#N/A,#N/A,#N/A,19.4,14.8,2.20,10.8
2014-09-10,#N/A,#N/A,#N/A,17.8,16.4,4.96,85.3
2014-09-11,#N/A,#N/A,#N/A,9.8,8.4,3.56,100.0
2014-09-12,#N/A,#N/A,#N/A,9.0,7.6,1.10,99.8
2014-09-13,#N/A,#N/A,#N/A,7.9,5.4,1.54,92.3
2014-09-14,#N/A,#N/A,#N/A,10.7,6.8,3.34,63.9
2014-09-15,#N/A,#N/A,#N/A,12.2,10.4,0.84,90.6
2014-09-16,#N/A,#N/A,#N/A,9.8,5.9,1.73,11.4
2014-09-17,#N/A,#N/A,#N/A,11.3,8.0,1.90,6.1
2014-09-18,#N/A,#N/A,#N/A,12.2,9.7,1.60,64.7
2014-09-19,#N/A,#N/A,#N/A,14.9,10.1,5.03,2.7
2014-09-20,#N/A,#N/A,#N/A,18.5,15.4,6.65,66.3
2014-09-21,#N/A,#N/A,#N/A,12.2,10.2,5.64,88.2
2014-09-22,#N/A,#N/A,#N/A,11.2,8.2,2.28,38.2
2014-09-23,#N/A,#N/A,#N/A,13.9,11.5,1.38,0.0
2014-09-24,#N/A,#N/A,#N/A,13.0,9.4,1.15,0.0
2014-09-25,#N/A,#N/A,#N/A,14.8,12.3,0.76,0.0
2014-09-26,#N/A,#N/A,#N/A,15.0,11.5,0.93,0.0
2014-09-27,#N/A,#N/A,#N/A,14.1,11.6,0.66,0.0
2014-09-28,#N/A,#N/A,#N/A,14.8,12.1,0.52,0.0
2014-09-29,#N/A,#N/A,#N/A,12.3,11.1,3.06,82.7
2014-09-30,#N/A,#N/A,#N/A,9.7,8.5,2.08,98.5
2014-10-01,#N/A,#N/A,#N/A,12.4,10.5,1.67,80.6
2014-10-02,#N/A,#N/A,#N/A,16.5,14.8,2.67,97.8
2014-10-03,#N/A,#N/A,#N/A,13.1,11.1,4.64,99.9
2014-10-04,#N/A,#N/A,#N/A,6.1,2.5,4.31,99.9
2014-10-05,#N/A,#N/A,#N/A,8.6,2.0,4.64,99.1
2014-10-06,#N/A,#N/A,#N/A,10.0,4.9,2.62,74.7
2014-10-07,#N/A,#N/A,#N/A,12.7,8.8,4.60,62.4
2014-10-08,#N/A,#N/A,#N/A,9.8,2.4,4.25,37.8
2014-10-09,#N/A,#N/A,#N/A,7.2,2.5,2.37,10.3
2014-10-10,#N/A,#N/A,#N/A,5.4,2.1,1.06,29.7
2014-10-11,#N/A,#N/A,#N/A,5.6,2.2,1.23,11.0
2014-10-12,#N/A,#N/A,#N/A,8.2,2.7,2.17,15.9
2014-10-13,#N/A,#N/A,#N/A,13.8,11.7,2.71,99.9
2014-10-14,#N/A,#N/A,#N/A,15.0,14.2,3.39,99.8
2014-10-15,#N/A,#N/A,#N/A,13.3,12.4,2.46,98.6
2014-10-16,#N/A,#N/A,#N/A,11.7,11.0,1.88,99.9
2014-10-17,#N/A,#N/A,#N/A,10.6,9.2,4.91,87.8
2014-10-18,#N/A,#N/A,#N/A,5.3,2.5,4.99,80.5
2014-10-19,#N/A,#N/A,#N/A,5.6,3.5,3.53,55.8
2014-10-20,#N/A,#N/A,#N/A,9.5,7.9,3.28,86.2
2014-10-21,#N/A,#N/A,#N/A,7.2,4.4,3.24,56.0
2014-10-22,#N/A,#N/A,#N/A,2.1,-0.3,0.80,0.0
2014-10-23,#N/A,#N/A,#N/A,6.8,4.4,2.43,31.1
2014-10-24,#N/A,#N/A,#N/A,10.6,9.4,2.15,98.9
2014-10-25,#N/A,#N/A,#N/A,13.1,8.6,3.85,34.2
2014-10-26,#N/A,#N/A,#N/A,8.0,2.5,2.13,0.0
2014-10-27,#N/A,#N/A,#N/A,14.0,9.2,4.72,75.3
2014-10-28,#N/A,#N/A,#N/A,12.7,8.1,6.44,75.1
2014-10-29,#N/A,#N/A,#N/A,6.6,2.9,3.54,97.6
2014-10-30,#N/A,#N/A,#N/A,8.1,3.6,2.74,94.2
2014-10-31,#N/A,#N/A,#N/A,2.7,-1.1,6.21,98.3
2014-11-01,#N/A,#N/A,#N/A,-0.1,-4.5,2.15,38.3
2014-11-02,#N/A,#N/A,#N/A,2.3,-1.3,2.86,15.8
2014-11-03,#N/A,#N/A,#N/A,10.5,3.6,6.05,49.2
2014-11-04,#N/A,#N/A,#N/A,9.4,6.5,6.02,87.9
2014-11-05,#N/A,#N/A,#N/A,5.9,1.4,3.86,66.0
2014-11-06,#N/A,#N/A,#N/A,4.1,2.4,4.37,100.0
2014-11-07,#N/A,#N/A,#N/A,2.4,0.2,1.89,92.9
2014-11-08,#N/A,#N/A,#N/A,3.9,0.3,5.18,94.9
2014-11-09,#N/A,#N/A,#N/A,3.6,0.3,4.44,98.8
2014-11-10,#N/A,#N/A,#N/A,6.0,3.0,2.74,62.7
2014-11-11,#N/A,#N/A,#N/A,6.1,3.5,4.02,100.0
2014-11-12,#N/A,#N/A,#N/A,-0.8,-5.7,4.24,99.3
2014-11-13,#N/A,#N/A,#N/A,-1.4,-6.6,3.85,99.2
2014-11-14,#N/A,#N/A,#N/A,-1.5,-7.0,3.21,100.0
2014-11-15,#N/A,#N/A,#N/A,-2.1,-7.0,3.05,100.0
2014-11-16,#N/A,#N/A,#N/A,-0.7,-4.0,4.72,100.0
2014-11-17,#N/A,#N/A,#N/A,-6.2,-10.3,4.85,99.9
2014-11-18,#N/A,#N/A,#N/A,-6.7,-11.1,5.92,99.8
2014-11-19,#N/A,#N/A,#N/A,-5.4,-9.4,6.04,100.0
2014-11-20,#N/A,#N/A,#N/A,-6.3,-12.6,5.93,99.7
2014-11-21,#N/A,#N/A,#N/A,-3.8,-9.1,3.86,65.7
2014-11-22,#N/A,#N/A,#N/A,4.4,2.9,6.50,99.2
2014-11-23,#N/A,#N/A,#N/A,9.6,8.5,4.13,100.0
2014-11-24,#N/A,#N/A,#N/A,5.4,4.9,4.17,100.0
2014-11-25,#N/A,#N/A,#N/A,-1.8,-3.9,2.88,100.0
2014-11-26,#N/A,#N/A,#N/A,-1.9,-3.3,0.42,100.0
2014-11-27,#N/A,#N/A,#N/A,-4.3,-7.3,2.64,99.0
2014-11-28,#N/A,#N/A,#N/A,-5.5,-7.6,2.58,99.7
2014-11-29,#N/A,#N/A,#N/A,2.4,0.1,5.43,74.7
2014-11-30,#N/A,#N/A,#N/A,3.6,1.8,5.01,97.5
2014-12-01,#N/A,#N/A,#N/A,-8.1,-12.3,3.38,71.8
2014-12-02,#N/A,#N/A,#N/A,-4.7,-8.0,4.16,46.1
2014-12-03,#N/A,#N/A,#N/A,-1.1,-7.3,5.02,61.9
2014-12-04,#N/A,#N/A,#N/A,-3.5,-9.9,1.18,58.2
2014-12-05,#N/A,#N/A,#N/A,0.8,-3.9,1.47,98.5
2014-12-06,#N/A,#N/A,#N/A,1.1,-4.2,2.41,47.0
2014-12-07,#N/A,#N/A,#N/A,-2.0,-7.4,2.81,6.9
2014-12-08,#N/A,#N/A,#N/A,1.5,-1.3,2.64,79.8
2014-12-09,#N/A,#N/A,#N/A,1.6,-0.6,3.32,100.0
2014-12-10,#N/A,#N/A,#N/A,-01.0,-4.3,2.28,51.2
2014-12-11,#N/A,#N/A,#N/A,-0.9,-3.5,2.25,34.5
2014-12-12,#N/A,#N/A,#N/A,0.8,-01.0,2.76,100.0
2014-12-13,#N/A,#N/A,#N/A,4.0,2.6,3.78,100.0
2014-12-14,#N/A,#N/A,#N/A,7.4,6.1,2.63,100.0
2014-12-15,#N/A,#N/A,#N/A,7.6,6.2,3.77,100.0
2014-12-16,#N/A,#N/A,#N/A,4.4,3.2,2.76,100.0
2014-12-17,#N/A,#N/A,#N/A,-0.8,-4.2,5.12,100.0
2014-12-18,#N/A,#N/A,#N/A,-1.8,-4.1,1.49,77.4
2014-12-19,#N/A,#N/A,#N/A,-6.6,-8.8,0.44,37.8
2014-12-20,#N/A,#N/A,#N/A,-3.3,-5.3,1.76,91.4
2014-12-21,#N/A,#N/A,#N/A,0.9,-1.4,3.03,98.5
2014-12-22,#N/A,#N/A,#N/A,1.4,-2.0,4.47,80.8
