Daily data for a single station.
StationID:,712600-99999
StationName:,"SAULT STE MARIE"
Lat&Long:,46.485,-84.500
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-19
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2014-01-01,#N/A,#N/A,#N/A,-22.0,-25.6,2.78,69.0
2014-01-02,#N/A,#N/A,#N/A,-24.2,-27.6,1.47,52.8
2014-01-03,#N/A,#N/A,#N/A,-20.3,-23.4,3.79,83.5
2014-01-04,#N/A,#N/A,#N/A,-5.6,-8.4,5.84,99.3
2014-01-05,#N/A,#N/A,#N/A,-8.8,-12.6,5.34,89.7
2014-01-06,#N/A,#N/A,#N/A,-16.9,-20.3,5.55,97.2
2014-01-07,#N/A,#N/A,#N/A,-18.4,-21.5,8.13,81.5
2014-01-08,#N/A,#N/A,#N/A,-13.5,-17.3,4.62,70.8
2014-01-09,#N/A,#N/A,#N/A,-11.7,-14.8,2.44,72.8
2014-01-10,#N/A,#N/A,#N/A,-4.7,-6.4,2.81,100.0
2014-01-11,#N/A,#N/A,#N/A,0.3,-0.6,5.29,100.0
2014-01-12,#N/A,#N/A,#N/A,-0.5,-2.8,4.31,91.9
2014-01-13,#N/A,#N/A,#N/A,0.6,-1.6,4.04,98.1
2014-01-14,#N/A,#N/A,#N/A,-3.7,-6.7,3.70,100.0
2014-01-15,#N/A,#N/A,#N/A,-10.6,-14.1,4.17,85.2
2014-01-16,#N/A,#N/A,#N/A,-6.5,-8.4,3.86,100.0
2014-01-17,#N/A,#N/A,#N/A,-5.7,-7.1,3.70,91.0
2014-01-18,#N/A,#N/A,#N/A,-13.5,-15.5,1.72,46.6
2014-01-19,#N/A,#N/A,#N/A,-9.3,-12.3,5.65,90.3
2014-01-20,#N/A,#N/A,#N/A,-19.7,-24.7,2.76,62.2
2014-01-21,#N/A,#N/A,#N/A,-24.0,-27.7,1.42,66.1
2014-01-22,#N/A,#N/A,#N/A,-17.5,-20.7,4.72,98.7
2014-01-23,#N/A,#N/A,#N/A,-20.8,-25.0,3.13,40.0
2014-01-24,#N/A,#N/A,#N/A,-14.5,-17.0,5.09,85.6
2014-01-25,#N/A,#N/A,#N/A,-15.1,-18.0,6.10,92.5
2014-01-26,#N/A,#N/A,#N/A,-20.3,-23.0,3.65,85.1
2014-01-27,#N/A,#N/A,#N/A,-20.1,-23.8,4.20,81.2
2014-01-28,#N/A,#N/A,#N/A,-19.6,-23.9,5.19,44.3
2014-01-29,#N/A,#N/A,#N/A,-13.9,-17.8,4.68,80.7
2014-01-30,#N/A,#N/A,#N/A,-5.7,-8.2,4.70,91.9
2014-01-31,#N/A,#N/A,#N/A,-11.2,-14.4,4.99,87.7
2014-02-01,#N/A,#N/A,#N/A,-11.0,-13.2,1.47,100.0
2014-02-02,#N/A,#N/A,#N/A,-11.3,-13.8,3.63,90.8
2014-02-03,#N/A,#N/A,#N/A,-16.7,-20.1,1.54,57.9
2014-02-04,#N/A,#N/A,#N/A,-13.6,-16.0,1.75,79.2
2014-02-05,#N/A,#N/A,#N/A,-15.8,-18.6,3.42,78.7
2014-02-06,#N/A,#N/A,#N/A,-14.6,-17.9,3.48,70.1
2014-02-07,#N/A,#N/A,#N/A,-15.7,-20.0,3.68,30.4
2014-02-08,#N/A,#N/A,#N/A,-14.2,-18.7,1.87,61.8
2014-02-09,#N/A,#N/A,#N/A,-17.6,-20.4,2.86,65.6
2014-02-10,#N/A,#N/A,#N/A,-16.9,-20.2,3.52,55.5
2014-02-11,#N/A,#N/A,#N/A,-17.5,-21.5,1.83,45.3
2014-02-12,#N/A,#N/A,#N/A,-10.4,-13.3,3.07,96.8
2014-02-13,#N/A,#N/A,#N/A,-8.5,-10.4,3.99,89.5
2014-02-14,#N/A,#N/A,#N/A,-8.3,-10.1,4.82,93.3
2014-02-15,#N/A,#N/A,#N/A,-17.3,-20.4,1.93,63.2
2014-02-16,#N/A,#N/A,#N/A,-15.3,-18.8,3.06,70.8
2014-02-17,#N/A,#N/A,#N/A,-14.8,-19.1,4.46,70.7
2014-02-18,#N/A,#N/A,#N/A,-7.6,-10.6,3.02,81.9
2014-02-19,#N/A,#N/A,#N/A,-4.9,-7.3,2.24,63.8
2014-02-20,#N/A,#N/A,#N/A,-3.5,-6.3,5.27,83.8
2014-02-21,#N/A,#N/A,#N/A,-2.2,-4.1,7.69,94.6
2014-02-22,#N/A,#N/A,#N/A,-8.5,-12.9,5.99,79.5
2014-02-23,#N/A,#N/A,#N/A,-11.0,-14.5,6.81,68.6
2014-02-24,#N/A,#N/A,#N/A,-13.7,-16.3,5.30,85.1
2014-02-25,#N/A,#N/A,#N/A,-14.3,-16.8,4.84,85.9
2014-02-26,#N/A,#N/A,#N/A,-17.6,-22.0,5.08,66.6
2014-02-27,#N/A,#N/A,#N/A,-21.0,-24.8,8.33,51.3
2014-02-28,#N/A,#N/A,#N/A,-21.8,-25.2,3.24,77.9
2014-03-01,#N/A,#N/A,#N/A,-15.9,-19.4,6.70,65.8
2014-03-02,#N/A,#N/A,#N/A,-22.1,-25.8,4.43,34.6
2014-03-03,#N/A,#N/A,#N/A,-20.8,-25.1,2.14,41.0
2014-03-04,#N/A,#N/A,#N/A,-14.0,-17.1,2.14,80.7
2014-03-05,#N/A,#N/A,#N/A,-18.0,-21.7,2.63,22.6
2014-03-06,#N/A,#N/A,#N/A,-13.7,-18.2,3.91,13.0
2014-03-07,#N/A,#N/A,#N/A,-6.9,-9.4,2.46,87.3
2014-03-08,#N/A,#N/A,#N/A,-12.5,-15.1,4.55,24.8
2014-03-09,#N/A,#N/A,#N/A,-10.1,-13.4,3.36,73.8
2014-03-10,#N/A,#N/A,#N/A,-0.3,-3.0,3.43,74.4
2014-03-11,#N/A,#N/A,#N/A,-2.8,-5.0,4.45,67.5
2014-03-12,#N/A,#N/A,#N/A,-13.9,-19.3,6.50,27.1
2014-03-13,#N/A,#N/A,#N/A,-14.1,-17.7,2.45,89.9
2014-03-14,#N/A,#N/A,#N/A,-1.3,-3.4,3.65,100.0
2014-03-15,#N/A,#N/A,#N/A,-10.1,-13.7,7.81,42.0
2014-03-16,#N/A,#N/A,#N/A,-18.4,-23.1,2.84,#N/A
2014-03-17,#N/A,#N/A,#N/A,-14.3,-18.7,3.89,70.3
2014-03-18,#N/A,#N/A,#N/A,-5.5,-9.1,4.66,97.4
2014-03-19,#N/A,#N/A,#N/A,-1.4,-3.8,4.52,100.0
2014-03-20,#N/A,#N/A,#N/A,-4.9,-7.0,7.45,86.8
2014-03-21,#N/A,#N/A,#N/A,-6.9,-10.5,2.29,86.4
2014-03-22,#N/A,#N/A,#N/A,-9.7,-11.3,7.82,77.7
2014-03-23,#N/A,#N/A,#N/A,-14.7,-18.7,4.43,18.5
2014-03-24,#N/A,#N/A,#N/A,-15.8,-19.8,2.07,51.0
2014-03-25,#N/A,#N/A,#N/A,-16.0,-19.3,4.76,52.1
2014-03-26,#N/A,#N/A,#N/A,-12.7,-18.5,2.17,60.6
2014-03-27,#N/A,#N/A,#N/A,-2.9,-4.4,3.40,99.1
2014-03-28,#N/A,#N/A,#N/A,-1.1,-3.0,5.14,75.5
2014-03-29,#N/A,#N/A,#N/A,-4.7,-8.1,3.32,66.8
2014-03-30,#N/A,#N/A,#N/A,-3.6,-10.5,2.24,18.0
2014-03-31,#N/A,#N/A,#N/A,1.7,-7.2,4.89,72.7
2014-04-01,#N/A,#N/A,#N/A,0.6,-2.2,5.99,98.1
2014-04-02,#N/A,#N/A,#N/A,-5.2,-8.6,7.06,54.3
2014-04-03,#N/A,#N/A,#N/A,-3.4,-9.3,2.26,80.9
2014-04-04,#N/A,#N/A,#N/A,0.3,-3.2,5.13,99.4
2014-04-05,#N/A,#N/A,#N/A,-5.6,-9.6,6.36,72.6
2014-04-06,#N/A,#N/A,#N/A,1.5,-4.3,2.78,66.5
2014-04-07,#N/A,#N/A,#N/A,4.9,-1.7,3.27,76.1
2014-04-08,#N/A,#N/A,#N/A,0.8,-1.5,6.82,42.8
2014-04-09,#N/A,#N/A,#N/A,2.5,-4.5,3.12,48.7
2014-04-10,#N/A,#N/A,#N/A,4.5,-0.6,4.38,66.7
2014-04-11,#N/A,#N/A,#N/A,2.8,-3.9,1.98,51.8
2014-04-12,#N/A,#N/A,#N/A,1.5,-1.2,3.46,82.6
2014-04-13,#N/A,#N/A,#N/A,2.6,2.1,3.74,100.0
2014-04-14,#N/A,#N/A,#N/A,-1.5,-3.0,6.30,98.5
2014-04-15,#N/A,#N/A,#N/A,-8.1,-12.3,6.25,43.3
2014-04-16,#N/A,#N/A,#N/A,-5.6,-11.5,2.26,92.7
2014-04-17,#N/A,#N/A,#N/A,0.7,-3.1,5.29,84.9
2014-04-18,#N/A,#N/A,#N/A,0.2,-1.3,4.68,92.2
2014-04-19,#N/A,#N/A,#N/A,1.3,-3.8,3.29,87.3
2014-04-20,#N/A,#N/A,#N/A,2.2,1.4,3.10,98.7
2014-04-21,#N/A,#N/A,#N/A,5.2,4.4,2.70,88.6
2014-04-22,#N/A,#N/A,#N/A,1.6,-0.5,6.80,85.2
2014-04-23,#N/A,#N/A,#N/A,1.4,-4.9,4.71,30.2
2014-04-24,#N/A,#N/A,#N/A,3.9,-4.4,2.48,76.6
2014-04-25,#N/A,#N/A,#N/A,4.2,-2.8,4.55,94.2
2014-04-26,#N/A,#N/A,#N/A,1.6,-1.2,3.77,56.4
2014-04-27,#N/A,#N/A,#N/A,3.5,-4.3,2.58,40.2
2014-04-28,#N/A,#N/A,#N/A,7.5,-5.0,5.50,73.7
2014-04-29,#N/A,#N/A,#N/A,6.7,2.4,7.76,98.7
2014-04-30,#N/A,#N/A,#N/A,6.2,5.7,4.93,100.0
2014-05-01,#N/A,#N/A,#N/A,5.2,4.4,2.39,100.0
2014-05-02,#N/A,#N/A,#N/A,3.8,3.2,2.77,99.0
2014-05-03,#N/A,#N/A,#N/A,4.0,3.4,2.76,100.0
2014-05-04,#N/A,#N/A,#N/A,3.5,1.3,4.46,64.2
2014-05-05,#N/A,#N/A,#N/A,1.9,-0.5,3.86,76.0
2014-05-06,#N/A,#N/A,#N/A,5.1,-1.3,2.66,55.8
2014-05-07,#N/A,#N/A,#N/A,8.8,-2.0,4.60,76.6
2014-05-08,#N/A,#N/A,#N/A,9.0,4.4,5.40,91.1
2014-05-09,#N/A,#N/A,#N/A,11.4,9.7,4.23,85.6
2014-05-10,#N/A,#N/A,#N/A,6.7,3.5,4.48,92.6
2014-05-11,#N/A,#N/A,#N/A,8.8,3.6,2.25,60.1
2014-05-12,#N/A,#N/A,#N/A,10.5,4.6,4.87,91.0
2014-05-13,#N/A,#N/A,#N/A,8.3,7.6,4.29,94.8
2014-05-14,#N/A,#N/A,#N/A,6.4,1.7,3.98,77.4
2014-05-15,#N/A,#N/A,#N/A,3.8,1.9,4.43,100.0
2014-05-16,#N/A,#N/A,#N/A,2.2,-0.7,5.46,73.9
2014-05-17,#N/A,#N/A,#N/A,3.9,-0.8,2.76,76.2
2014-05-18,#N/A,#N/A,#N/A,9.5,2.4,3.02,41.3
2014-05-19,#N/A,#N/A,#N/A,13.3,4.2,2.52,57.8
2014-05-20,#N/A,#N/A,#N/A,8.9,7.1,3.21,96.8
2014-05-21,#N/A,#N/A,#N/A,9.7,8.2,3.27,90.8
2014-05-22,#N/A,#N/A,#N/A,5.2,4.4,7.28,95.3
2014-05-23,#N/A,#N/A,#N/A,8.4,4.0,6.44,48.0
2014-05-24,#N/A,#N/A,#N/A,13.8,4.5,2.92,33.7
2014-05-25,#N/A,#N/A,#N/A,17.1,6.7,2.86,32.9
2014-05-26,#N/A,#N/A,#N/A,17.5,10.8,2.74,55.8
2014-05-27,#N/A,#N/A,#N/A,10.0,6.0,6.54,52.7
2014-05-28,#N/A,#N/A,#N/A,9.9,5.5,3.46,42.3
2014-05-29,#N/A,#N/A,#N/A,13.4,7.3,2.09,43.1
2014-05-30,#N/A,#N/A,#N/A,14.5,9.0,2.53,38.8
2014-05-31,#N/A,#N/A,#N/A,18.4,7.9,3.84,23.1
2014-06-01,#N/A,#N/A,#N/A,18.0,9.6,3.20,63.3
2014-06-02,#N/A,#N/A,#N/A,16.4,15.1,3.16,93.3
2014-06-03,#N/A,#N/A,#N/A,11.3,9.6,4.36,70.1
2014-06-04,#N/A,#N/A,#N/A,10.5,5.2,5.19,37.8
2014-06-05,#N/A,#N/A,#N/A,10.7,3.2,4.35,13.0
2014-06-06,#N/A,#N/A,#N/A,13.7,7.0,1.76,44.1
2014-06-07,#N/A,#N/A,#N/A,14.9,9.7,2.91,70.3
2014-06-08,#N/A,#N/A,#N/A,9.5,5.9,6.41,61.6
2014-06-09,#N/A,#N/A,#N/A,13.8,7.1,2.59,37.7
2014-06-10,#N/A,#N/A,#N/A,11.6,7.4,2.85,57.0
2014-06-11,#N/A,#N/A,#N/A,14.4,11.1,1.44,85.8
2014-06-12,#N/A,#N/A,#N/A,14.8,13.2,2.33,87.9
2014-06-13,#N/A,#N/A,#N/A,8.4,6.5,5.27,79.1
2014-06-14,#N/A,#N/A,#N/A,9.7,5.8,3.39,52.3
2014-06-15,#N/A,#N/A,#N/A,14.3,9.2,4.93,78.2
2014-06-16,#N/A,#N/A,#N/A,18.8,11.8,2.93,35.5
2014-06-17,#N/A,#N/A,#N/A,15.0,13.3,3.51,75.5
2014-06-18,#N/A,#N/A,#N/A,12.5,10.1,2.63,62.5
2014-06-19,#N/A,#N/A,#N/A,15.2,6.7,3.04,33.7
2014-06-20,#N/A,#N/A,#N/A,12.7,9.0,2.06,76.3
2014-06-21,#N/A,#N/A,#N/A,17.2,9.7,1.73,73.3
2014-06-22,#N/A,#N/A,#N/A,18.6,10.0,2.85,45.4
2014-06-23,#N/A,#N/A,#N/A,18.4,13.8,2.77,71.1
2014-06-24,#N/A,#N/A,#N/A,16.2,14.9,2.47,93.5
2014-06-25,#N/A,#N/A,#N/A,14.1,7.9,3.97,84.5
2014-06-26,#N/A,#N/A,#N/A,14.8,8.3,2.60,33.3
2014-06-27,#N/A,#N/A,#N/A,17.9,9.6,2.64,19.3
2014-06-28,#N/A,#N/A,#N/A,21.3,14.5,3.58,41.9
2014-06-29,#N/A,#N/A,#N/A,20.7,18.1,3.42,67.5
2014-06-30,#N/A,#N/A,#N/A,21.7,18.3,3.45,63.2
2014-07-01,#N/A,#N/A,#N/A,18.7,16.1,4.02,75.6
2014-07-02,#N/A,#N/A,#N/A,11.8,8.1,6.47,45.9
2014-07-03,#N/A,#N/A,#N/A,11.4,7.2,3.87,43.9
2014-07-04,#N/A,#N/A,#N/A,14.3,7.9,3.48,19.9
2014-07-05,#N/A,#N/A,#N/A,16.2,10.0,3.12,55.6
2014-07-06,#N/A,#N/A,#N/A,17.9,15.4,2.59,81.3
2014-07-07,#N/A,#N/A,#N/A,17.4,13.9,4.16,55.7
2014-07-08,#N/A,#N/A,#N/A,10.9,9.2,5.03,83.7
2014-07-09,#N/A,#N/A,#N/A,12.0,8.3,5.01,76.6
2014-07-10,#N/A,#N/A,#N/A,14.9,8.1,2.57,13.0
2014-07-11,#N/A,#N/A,#N/A,16.0,11.8,2.01,74.2
2014-07-12,#N/A,#N/A,#N/A,17.0,14.9,1.65,85.9
2014-07-13,#N/A,#N/A,#N/A,15.7,12.0,4.12,58.0
2014-07-14,#N/A,#N/A,#N/A,14.4,10.2,2.82,48.1
2014-07-15,#N/A,#N/A,#N/A,12.3,10.6,4.52,83.5
2014-07-16,#N/A,#N/A,#N/A,13.4,8.5,5.98,45.9
2014-07-17,#N/A,#N/A,#N/A,15.9,9.1,3.59,38.0
2014-07-18,#N/A,#N/A,#N/A,17.4,11.4,2.21,39.0
2014-07-19,#N/A,#N/A,#N/A,18.4,11.8,3.01,41.7
2014-07-20,#N/A,#N/A,#N/A,19.7,14.2,2.99,44.4
2014-07-21,#N/A,#N/A,#N/A,20.5,16.1,2.88,49.8
2014-07-22,#N/A,#N/A,#N/A,18.5,16.2,4.63,70.7
2014-07-23,#N/A,#N/A,#N/A,14.4,10.3,5.66,48.6
2014-07-24,#N/A,#N/A,#N/A,14.6,9.9,4.10,18.5
2014-07-25,#N/A,#N/A,#N/A,16.7,11.3,2.71,58.3
2014-07-26,#N/A,#N/A,#N/A,17.6,16.4,2.55,89.5
2014-07-27,#N/A,#N/A,#N/A,16.1,13.7,3.66,77.2
2014-07-28,#N/A,#N/A,#N/A,13.4,7.9,5.02,49.0
2014-07-29,#N/A,#N/A,#N/A,13.0,10.7,4.74,64.9
2014-07-30,#N/A,#N/A,#N/A,12.3,10.5,3.14,89.2
2014-07-31,#N/A,#N/A,#N/A,14.2,11.6,1.89,53.4
2014-08-01,#N/A,#N/A,#N/A,15.0,11.1,2.47,42.6
2014-08-02,#N/A,#N/A,#N/A,16.5,10.5,1.81,26.8
2014-08-03,#N/A,#N/A,#N/A,16.5,13.4,2.68,67.5
2014-08-04,#N/A,#N/A,#N/A,15.2,12.7,4.46,50.5
2014-08-05,#N/A,#N/A,#N/A,16.3,11.9,2.96,13.0
2014-08-06,#N/A,#N/A,#N/A,15.8,11.4,3.79,43.9
2014-08-07,#N/A,#N/A,#N/A,17.1,13.3,2.89,27.9
2014-08-08,#N/A,#N/A,#N/A,17.6,12.3,1.19,44.1
2014-08-09,#N/A,#N/A,#N/A,19.1,13.0,1.69,19.4
2014-08-10,#N/A,#N/A,#N/A,19.6,13.6,1.88,40.6
2014-08-11,#N/A,#N/A,#N/A,19.7,16.8,1.99,85.6
2014-08-12,#N/A,#N/A,#N/A,14.9,14.0,6.23,98.7
2014-08-13,#N/A,#N/A,#N/A,13.8,10.3,7.12,44.6
2014-08-14,#N/A,#N/A,#N/A,12.2,7.3,6.66,54.3
2014-08-15,#N/A,#N/A,#N/A,15.0,10.0,4.37,40.5
2014-08-16,#N/A,#N/A,#N/A,15.7,13.7,4.06,76.6
2014-08-17,#N/A,#N/A,#N/A,14.0,11.3,2.38,51.7
2014-08-18,#N/A,#N/A,#N/A,14.8,12.3,3.19,86.4
2014-08-19,#N/A,#N/A,#N/A,15.4,14.7,3.89,100.0
2014-08-20,#N/A,#N/A,#N/A,16.5,16.1,2.60,98.7
2014-08-21,#N/A,#N/A,#N/A,16.4,15.2,2.30,70.8
2014-08-22,#N/A,#N/A,#N/A,19.2,17.0,1.85,57.2
2014-08-23,#N/A,#N/A,#N/A,19.6,17.2,2.25,47.0
2014-08-24,#N/A,#N/A,#N/A,19.5,16.8,3.34,68.5
2014-08-25,#N/A,#N/A,#N/A,19.5,18.5,2.73,70.5
2014-08-26,#N/A,#N/A,#N/A,17.0,12.9,4.70,59.1
2014-08-27,#N/A,#N/A,#N/A,13.6,9.8,4.43,54.1
2014-08-28,#N/A,#N/A,#N/A,13.3,9.3,2.62,32.3
2014-08-29,#N/A,#N/A,#N/A,13.5,12.8,2.89,88.3
2014-08-30,#N/A,#N/A,#N/A,18.9,18.4,2.71,94.9
2014-08-31,#N/A,#N/A,#N/A,17.6,15.4,3.29,71.3
2014-09-01,#N/A,#N/A,#N/A,17.9,16.8,3.58,72.8
2014-09-02,#N/A,#N/A,#N/A,16.1,13.8,2.31,54.9
2014-09-03,#N/A,#N/A,#N/A,17.8,13.8,2.58,66.8
2014-09-04,#N/A,#N/A,#N/A,18.5,17.0,2.39,80.0
2014-09-05,#N/A,#N/A,#N/A,17.1,14.9,4.40,80.8
2014-09-06,#N/A,#N/A,#N/A,14.6,10.6,5.11,37.7
2014-09-07,#N/A,#N/A,#N/A,14.3,10.5,2.23,22.8
2014-09-08,#N/A,#N/A,#N/A,16.9,13.2,2.43,56.9
2014-09-09,#N/A,#N/A,#N/A,17.9,13.8,2.54,55.9
2014-09-10,#N/A,#N/A,#N/A,15.6,14.6,5.37,97.4
2014-09-11,#N/A,#N/A,#N/A,8.6,4.5,5.18,80.7
2014-09-12,#N/A,#N/A,#N/A,7.3,2.1,2.24,68.7
2014-09-13,#N/A,#N/A,#N/A,7.8,4.6,3.11,66.8
2014-09-14,#N/A,#N/A,#N/A,9.6,6.7,2.51,80.6
2014-09-15,#N/A,#N/A,#N/A,10.7,7.2,4.08,38.9
2014-09-16,#N/A,#N/A,#N/A,12.2,6.4,4.12,38.8
2014-09-17,#N/A,#N/A,#N/A,8.6,7.0,3.01,80.8
2014-09-18,#N/A,#N/A,#N/A,6.2,1.2,2.65,33.9
2014-09-19,#N/A,#N/A,#N/A,11.4,8.2,3.56,85.2
2014-09-20,#N/A,#N/A,#N/A,15.4,13.9,4.18,97.2
2014-09-21,#N/A,#N/A,#N/A,10.6,6.3,4.87,88.4
2014-09-22,#N/A,#N/A,#N/A,9.9,5.9,2.98,52.7
2014-09-23,#N/A,#N/A,#N/A,12.8,10.0,2.37,13.0
2014-09-24,#N/A,#N/A,#N/A,14.0,11.3,2.97,49.8
2014-09-25,#N/A,#N/A,#N/A,15.9,11.7,2.23,47.1
2014-09-26,#N/A,#N/A,#N/A,15.3,11.9,0.85,13.0
2014-09-27,#N/A,#N/A,#N/A,15.7,11.5,0.76,24.2
2014-09-28,#N/A,#N/A,#N/A,16.4,13.1,1.66,41.8
2014-09-29,#N/A,#N/A,#N/A,10.9,10.1,3.83,100.0
2014-09-30,#N/A,#N/A,#N/A,9.4,6.3,2.66,75.1
2014-10-01,#N/A,#N/A,#N/A,12.3,11.0,3.77,92.9
2014-10-02,#N/A,#N/A,#N/A,14.1,13.6,3.40,100.0
2014-10-03,#N/A,#N/A,#N/A,13.4,12.3,5.01,100.0
2014-10-04,#N/A,#N/A,#N/A,6.9,4.0,5.33,99.4
2014-10-05,#N/A,#N/A,#N/A,5.5,2.5,3.68,90.8
2014-10-06,#N/A,#N/A,#N/A,7.3,3.4,2.73,60.0
2014-10-07,#N/A,#N/A,#N/A,8.7,5.3,3.24,85.4
2014-10-08,#N/A,#N/A,#N/A,6.0,2.8,7.22,80.1
2014-10-09,#N/A,#N/A,#N/A,6.8,3.0,9.02,78.9
2014-10-10,#N/A,#N/A,#N/A,7.0,2.5,6.65,83.2
2014-10-11,#N/A,#N/A,#N/A,5.5,1.5,3.21,59.2
2014-10-12,#N/A,#N/A,#N/A,5.3,2.3,2.27,37.2
2014-10-13,#N/A,#N/A,#N/A,10.1,9.0,2.82,89.0
2014-10-14,#N/A,#N/A,#N/A,11.5,10.7,5.13,97.6
2014-10-15,#N/A,#N/A,#N/A,10.9,8.8,3.73,99.1
2014-10-16,#N/A,#N/A,#N/A,10.6,8.5,2.38,90.0
2014-10-17,#N/A,#N/A,#N/A,8.4,7.4,4.35,96.6
2014-10-18,#N/A,#N/A,#N/A,3.5,-0.8,5.41,69.6
2014-10-19,#N/A,#N/A,#N/A,3.8,01.0,2.00,80.8
2014-10-20,#N/A,#N/A,#N/A,8.0,6.6,3.37,98.7
2014-10-21,#N/A,#N/A,#N/A,4.6,-1.1,3.44,51.2
2014-10-22,#N/A,#N/A,#N/A,2.4,-1.5,1.56,#N/A
2014-10-23,#N/A,#N/A,#N/A,3.7,1.2,1.67,49.6
2014-10-24,#N/A,#N/A,#N/A,8.5,7.2,2.30,100.0
2014-10-25,#N/A,#N/A,#N/A,11.1,6.0,9.12,68.7
2014-10-26,#N/A,#N/A,#N/A,6.0,1.5,7.10,62.3
2014-10-27,#N/A,#N/A,#N/A,3.7,3.0,4.28,92.2
2014-10-28,#N/A,#N/A,#N/A,8.5,7.1,4.95,93.1
2014-10-29,#N/A,#N/A,#N/A,5.2,1.6,6.96,79.5
2014-10-30,#N/A,#N/A,#N/A,4.7,2.0,2.87,90.3
2014-10-31,#N/A,#N/A,#N/A,-0.1,-5.3,7.03,74.9
2014-11-01,#N/A,#N/A,#N/A,-3.1,-7.2,2.42,19.0
2014-11-02,#N/A,#N/A,#N/A,1.7,-1.3,1.87,58.3
2014-11-03,#N/A,#N/A,#N/A,7.3,2.6,2.34,70.1
2014-11-04,#N/A,#N/A,#N/A,7.1,5.5,5.10,97.4
2014-11-05,#N/A,#N/A,#N/A,3.9,0.6,6.10,93.5
2014-11-06,#N/A,#N/A,#N/A,2.1,-1.3,3.39,97.0
2014-11-07,#N/A,#N/A,#N/A,-1.1,-5.3,2.82,67.6
2014-11-08,#N/A,#N/A,#N/A,1.2,-1.9,7.22,92.9
2014-11-09,#N/A,#N/A,#N/A,-0.4,-4.8,4.98,72.4
2014-11-10,#N/A,#N/A,#N/A,-2.1,-4.2,5.11,83.5
2014-11-11,#N/A,#N/A,#N/A,-2.1,-3.6,6.02,100.0
2014-11-12,#N/A,#N/A,#N/A,-3.9,-6.4,7.80,88.9
2014-11-13,#N/A,#N/A,#N/A,-3.1,-3.9,4.28,100.0
2014-11-14,#N/A,#N/A,#N/A,-4.4,-7.5,3.45,71.4
2014-11-15,#N/A,#N/A,#N/A,-4.4,-9.3,6.86,36.6
2014-11-16,#N/A,#N/A,#N/A,-4.2,-7.3,3.95,79.3
2014-11-17,#N/A,#N/A,#N/A,-5.2,-8.0,4.37,85.8
2014-11-18,#N/A,#N/A,#N/A,-6.4,-9.3,8.42,83.5
2014-11-19,#N/A,#N/A,#N/A,-8.9,-11.5,4.23,73.4
2014-11-20,#N/A,#N/A,#N/A,-6.5,-8.5,7.23,92.9
2014-11-21,#N/A,#N/A,#N/A,-6.1,-9.6,4.51,78.1
2014-11-22,#N/A,#N/A,#N/A,2.1,-0.3,5.09,100.0
2014-11-23,#N/A,#N/A,#N/A,3.7,3.4,3.14,100.0
2014-11-24,#N/A,#N/A,#N/A,3.4,3.2,4.59,98.9
2014-11-25,#N/A,#N/A,#N/A,-3.7,-5.9,4.59,100.0
2014-11-26,#N/A,#N/A,#N/A,-5.0,-6.8,2.23,83.3
2014-11-27,#N/A,#N/A,#N/A,-7.3,-10.2,5.64,86.9
2014-11-28,#N/A,#N/A,#N/A,-12.6,-14.5,2.37,89.9
2014-11-29,#N/A,#N/A,#N/A,-01.0,-2.4,3.87,100.0
2014-11-30,#N/A,#N/A,#N/A,-0.3,-3.0,7.48,100.0
2014-12-01,#N/A,#N/A,#N/A,-9.1,-12.3,8.94,82.3
2014-12-02,#N/A,#N/A,#N/A,-7.0,-9.8,3.05,91.6
2014-12-03,#N/A,#N/A,#N/A,-4.4,-7.2,8.37,91.4
2014-12-04,#N/A,#N/A,#N/A,-7.4,-10.1,3.62,77.9
2014-12-05,#N/A,#N/A,#N/A,-2.8,-5.8,2.04,93.5
2014-12-06,#N/A,#N/A,#N/A,-3.1,-7.1,4.99,36.8
2014-12-07,#N/A,#N/A,#N/A,-4.3,-7.6,3.11,87.1
2014-12-08,#N/A,#N/A,#N/A,0.0,-3.1,3.03,100.0
2014-12-09,#N/A,#N/A,#N/A,-3.4,-5.2,2.85,73.3
2014-12-10,#N/A,#N/A,#N/A,-13.3,-15.7,1.29,13.0
2014-12-11,#N/A,#N/A,#N/A,-3.2,-6.6,6.14,74.1
2014-12-12,#N/A,#N/A,#N/A,01.0,0.2,4.97,100.0
2014-12-13,#N/A,#N/A,#N/A,0.8,-0.0,3.83,98.7
2014-12-14,#N/A,#N/A,#N/A,2.6,2.1,2.93,99.6
2014-12-15,#N/A,#N/A,#N/A,2.2,2.2,3.27,99.6
2014-12-16,#N/A,#N/A,#N/A,2.7,2.6,2.86,100.0
2014-12-17,#N/A,#N/A,#N/A,-4.5,-6.2,3.28,100.0
2014-12-18,#N/A,#N/A,#N/A,-10.6,-14.0,2.02,13.0
2014-12-19,#N/A,#N/A,#N/A,-11.5,-13.5,1.08,24.2
2014-12-20,#N/A,#N/A,#N/A,-8.5,-10.0,1.56,78.1
2014-12-21,#N/A,#N/A,#N/A,-2.5,-4.3,2.61,100.0
