Daily data for a single station.
StationID:,712643-99999
StationName:,"BUTTONVILLE MUNI"
Lat&Long:,43.862,-79.370
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2019-01-03
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2014-12-23,#N/A,#N/A,#N/A,2.7,2.0,3.32,87.6
2014-12-24,#N/A,#N/A,#N/A,7.1,7.0,2.53,98.4
2014-12-25,#N/A,#N/A,#N/A,4.2,-0.4,6.93,79.3
2014-12-26,#N/A,#N/A,#N/A,3.3,0.0,3.03,77.3
2014-12-27,#N/A,#N/A,#N/A,5.4,3.2,2.96,88.6
2014-12-28,#N/A,#N/A,#N/A,2.2,-3.6,4.38,66.5
2014-12-29,#N/A,#N/A,#N/A,-2.7,-8.4,3.22,67.7
2014-12-30,#N/A,#N/A,#N/A,-6.6,-11.5,2.73,66.9
2014-12-31,#N/A,#N/A,#N/A,-7.8,-13.8,5.08,41.5
2015-01-01,#N/A,#N/A,#N/A,-5.4,-11.9,6.33,83.4
2015-01-02,#N/A,#N/A,#N/A,-4.0,-9.8,3.13,59.2
2015-01-03,#N/A,#N/A,#N/A,-2.8,-4.4,3.74,89.7
2015-01-04,#N/A,#N/A,#N/A,0.8,-0.7,2.88,96.8
2015-01-05,#N/A,#N/A,#N/A,-10.2,-16.8,6.44,50.1
2015-01-06,#N/A,#N/A,#N/A,-10.7,-15.7,4.12,79.0
2015-01-07,#N/A,#N/A,#N/A,-16.5,-22.2,5.01,29.7
2015-01-08,#N/A,#N/A,#N/A,-12.2,-17.3,5.92,84.1
2015-01-09,#N/A,#N/A,#N/A,-9.2,-13.9,5.78,48.9
2015-01-10,#N/A,#N/A,#N/A,-12.8,-17.5,5.18,33.0
2015-01-11,#N/A,#N/A,#N/A,-5.2,-10.9,2.81,79.6
2015-01-12,#N/A,#N/A,#N/A,-4.6,-7.9,4.20,69.4
2015-01-13,#N/A,#N/A,#N/A,-16.6,-24.8,2.57,30.1
2015-01-14,#N/A,#N/A,#N/A,-10.4,-14.5,1.10,23.7
2015-01-15,#N/A,#N/A,#N/A,-8.1,-12.3,3.63,77.0
2015-01-16,#N/A,#N/A,#N/A,-8.1,-13.2,5.41,37.3
2015-01-17,#N/A,#N/A,#N/A,-4.4,-7.8,3.92,91.1
2015-01-18,#N/A,#N/A,#N/A,2.7,0.7,3.97,100.0
2015-01-19,#N/A,#N/A,#N/A,-4.1,-7.6,4.74,62.3
2015-01-20,#N/A,#N/A,#N/A,-11.0,-16.2,2.39,28.7
2015-01-21,#N/A,#N/A,#N/A,-9.0,-11.9,2.04,87.6
2015-01-22,#N/A,#N/A,#N/A,-5.4,-9.4,2.27,43.0
2015-01-23,#N/A,#N/A,#N/A,-2.2,-6.8,4.66,51.3
2015-01-24,#N/A,#N/A,#N/A,-2.5,-4.2,2.66,85.7
2015-01-25,#N/A,#N/A,#N/A,-10.3,-16.6,5.66,36.6
2015-01-26,#N/A,#N/A,#N/A,-11.6,-20.3,3.97,68.7
2015-01-27,#N/A,#N/A,#N/A,-10.4,-18.2,4.15,72.9
2015-01-28,#N/A,#N/A,#N/A,-7.9,-16.8,2.08,13.0
2015-01-29,#N/A,#N/A,#N/A,-3.0,-7.1,2.88,94.3
2015-01-30,#N/A,#N/A,#N/A,-10.5,-15.0,6.85,53.2
2015-01-31,#N/A,#N/A,#N/A,-10.0,-14.2,1.72,74.9
2015-02-01,#N/A,#N/A,#N/A,-10.5,-15.6,4.19,100.0
2015-02-02,#N/A,#N/A,#N/A,-14.8,-18.8,5.63,62.0
2015-02-03,#N/A,#N/A,#N/A,-10.0,-14.9,3.29,77.2
2015-02-04,#N/A,#N/A,#N/A,-5.3,-7.2,2.67,98.6
2015-02-05,#N/A,#N/A,#N/A,-12.7,-18.4,3.15,27.9
2015-02-06,#N/A,#N/A,#N/A,-8.0,-12.4,5.16,69.4
2015-02-07,#N/A,#N/A,#N/A,-4.9,-6.7,2.41,100.0
2015-02-08,#N/A,#N/A,#N/A,-11.4,-12.8,3.76,100.0
2015-02-09,#N/A,#N/A,#N/A,-12.2,-14.8,3.26,98.1
2015-02-10,#N/A,#N/A,#N/A,-8.7,-11.9,1.42,54.7
2015-02-11,#N/A,#N/A,#N/A,-5.5,-7.5,2.75,86.0
2015-02-12,#N/A,#N/A,#N/A,-12.5,-17.9,6.62,33.9
2015-02-13,#N/A,#N/A,#N/A,-16.9,-22.9,2.87,64.2
2015-02-14,#N/A,#N/A,#N/A,-11.4,-15.4,5.76,72.3
2015-02-15,#N/A,#N/A,#N/A,-23.0,-29.6,8.04,26.0
2015-02-16,#N/A,#N/A,#N/A,-18.5,-28.7,1.88,48.6
2015-02-17,#N/A,#N/A,#N/A,-12.9,-21.3,1.88,65.2
2015-02-18,#N/A,#N/A,#N/A,-12.1,-16.4,2.41,83.6
2015-02-19,#N/A,#N/A,#N/A,-18.5,-25.0,5.84,18.1
2015-02-20,#N/A,#N/A,#N/A,-18.5,-26.6,3.62,34.9
2015-02-21,#N/A,#N/A,#N/A,-10.4,-13.3,1.03,90.9
2015-02-22,#N/A,#N/A,#N/A,-11.8,-14.8,1.82,63.6
2015-02-23,#N/A,#N/A,#N/A,-18.1,-25.5,4.56,23.1
2015-02-24,#N/A,#N/A,#N/A,-13.8,-18.8,4.84,77.1
2015-02-25,#N/A,#N/A,#N/A,-11.8,-17.8,4.13,33.4
2015-02-26,#N/A,#N/A,#N/A,-15.4,-22.2,3.25,68.1
2015-02-27,#N/A,#N/A,#N/A,-15.1,-21.4,2.55,23.4
2015-02-28,#N/A,#N/A,#N/A,-11.5,-17.9,2.06,13.0
2015-03-01,#N/A,#N/A,#N/A,-8.1,-12.1,1.48,84.8
2015-03-02,#N/A,#N/A,#N/A,-5.9,-11.7,3.99,58.2
2015-03-03,#N/A,#N/A,#N/A,-8.6,-10.6,2.42,92.5
2015-03-04,#N/A,#N/A,#N/A,-2.3,-7.0,4.68,86.1
2015-03-05,#N/A,#N/A,#N/A,-13.4,-21.1,3.78,42.7
2015-03-06,#N/A,#N/A,#N/A,-11.2,-17.6,3.74,51.6
2015-03-07,#N/A,#N/A,#N/A,-4.0,-8.1,3.02,87.9
2015-03-08,#N/A,#N/A,#N/A,-1.6,-7.7,3.29,38.5
2015-03-09,#N/A,#N/A,#N/A,2.1,-4.1,2.83,22.3
2015-03-10,#N/A,#N/A,#N/A,0.8,-2.3,1.57,71.5
2015-03-11,#N/A,#N/A,#N/A,4.7,-1.3,4.15,13.0
2015-03-12,#N/A,#N/A,#N/A,-0.1,-10.6,2.71,35.9
2015-03-13,#N/A,#N/A,#N/A,0.6,-7.4,3.19,59.7
2015-03-14,#N/A,#N/A,#N/A,3.0,0.8,2.70,98.6
2015-03-15,#N/A,#N/A,#N/A,1.1,-3.3,6.05,69.6
2015-03-16,#N/A,#N/A,#N/A,4.8,0.8,1.82,97.4
2015-03-17,#N/A,#N/A,#N/A,1.1,-6.3,7.71,57.7
2015-03-18,#N/A,#N/A,#N/A,-3.0,-12.8,4.17,20.0
2015-03-19,#N/A,#N/A,#N/A,-2.5,-12.9,2.16,47.9
2015-03-20,#N/A,#N/A,#N/A,2.1,-5.9,2.68,72.8
2015-03-21,#N/A,#N/A,#N/A,1.2,-2.3,4.53,68.7
2015-03-22,#N/A,#N/A,#N/A,-6.7,-15.3,5.27,28.9
2015-03-23,#N/A,#N/A,#N/A,-7.8,-16.9,3.84,32.1
2015-03-24,#N/A,#N/A,#N/A,-3.9,-12.4,2.17,29.5
2015-03-25,#N/A,#N/A,#N/A,0.3,-1.5,3.00,87.5
2015-03-26,#N/A,#N/A,#N/A,3.4,0.2,2.48,94.8
2015-03-27,#N/A,#N/A,#N/A,-3.8,-8.6,5.61,77.3
2015-03-28,#N/A,#N/A,#N/A,-6.7,-16.0,5.32,27.2
2015-03-29,#N/A,#N/A,#N/A,-1.3,-9.2,4.09,54.7
2015-03-30,#N/A,#N/A,#N/A,3.4,-2.5,5.47,72.3
2015-03-31,#N/A,#N/A,#N/A,0.9,-6.1,2.40,68.0
2015-04-01,#N/A,#N/A,#N/A,1.7,-10.6,2.51,33.9
2015-04-02,#N/A,#N/A,#N/A,8.2,1.8,3.61,79.0
2015-04-03,#N/A,#N/A,#N/A,7.0,2.8,2.51,77.4
2015-04-04,#N/A,#N/A,#N/A,1.5,-5.5,4.96,55.1
2015-04-05,#N/A,#N/A,#N/A,-0.0,-5.9,2.19,64.2
2015-04-06,#N/A,#N/A,#N/A,3.3,-1.5,2.40,63.7
2015-04-07,#N/A,#N/A,#N/A,4.0,-4.8,3.11,72.9
2015-04-08,#N/A,#N/A,#N/A,2.3,-2.8,5.21,89.9
2015-04-09,#N/A,#N/A,#N/A,3.9,3.9,3.53,100.0
2015-04-10,#N/A,#N/A,#N/A,8.9,5.0,6.28,92.2
2015-04-11,#N/A,#N/A,#N/A,6.0,-2.9,4.32,59.2
2015-04-12,#N/A,#N/A,#N/A,9.8,-0.3,2.10,13.0
2015-04-13,#N/A,#N/A,#N/A,11.5,4.5,3.56,61.6
2015-04-14,#N/A,#N/A,#N/A,9.9,-2.7,2.73,26.8
2015-04-15,#N/A,#N/A,#N/A,9.8,-4.9,3.30,14.5
2015-04-16,#N/A,#N/A,#N/A,9.7,0.0,3.16,61.9
2015-04-17,#N/A,#N/A,#N/A,14.0,7.2,2.28,50.5
2015-04-18,#N/A,#N/A,#N/A,11.4,1.7,3.80,23.1
2015-04-19,#N/A,#N/A,#N/A,8.5,-3.1,6.66,51.2
2015-04-20,#N/A,#N/A,#N/A,9.4,7.8,5.51,84.5
2015-04-21,#N/A,#N/A,#N/A,7.1,2.5,4.30,65.4
2015-04-22,#N/A,#N/A,#N/A,4.0,0.4,3.85,82.3
2015-04-23,#N/A,#N/A,#N/A,0.5,-5.6,4.93,80.6
2015-04-24,#N/A,#N/A,#N/A,1.6,-5.7,5.34,47.1
2015-04-25,#N/A,#N/A,#N/A,4.5,-3.8,3.15,28.0
2015-04-26,#N/A,#N/A,#N/A,7.0,-0.2,5.42,62.6
2015-04-27,#N/A,#N/A,#N/A,7.5,2.0,5.88,65.2
2015-04-28,#N/A,#N/A,#N/A,11.5,3.8,5.81,13.0
2015-04-29,#N/A,#N/A,#N/A,13.9,4.5,3.53,55.4
2015-04-30,#N/A,#N/A,#N/A,12.6,5.1,2.37,50.5
2015-05-01,#N/A,#N/A,#N/A,14.2,4.3,4.00,33.9
2015-05-02,#N/A,#N/A,#N/A,16.2,4.1,3.52,47.2
2015-05-03,#N/A,#N/A,#N/A,17.4,5.4,2.70,39.3
2015-05-04,#N/A,#N/A,#N/A,17.0,8.8,3.15,59.3
2015-05-05,#N/A,#N/A,#N/A,12.8,3.2,2.40,68.5
2015-05-06,#N/A,#N/A,#N/A,15.0,3.9,2.46,28.1
2015-05-07,#N/A,#N/A,#N/A,17.8,8.5,2.12,33.5
2015-05-08,#N/A,#N/A,#N/A,19.5,12.1,2.07,52.6
2015-05-09,#N/A,#N/A,#N/A,21.3,15.1,2.40,56.1
2015-05-10,#N/A,#N/A,#N/A,19.9,17.7,2.54,86.5
2015-05-11,#N/A,#N/A,#N/A,16.0,14.7,3.36,89.5
2015-05-12,#N/A,#N/A,#N/A,14.0,8.8,4.71,83.8
2015-05-13,#N/A,#N/A,#N/A,9.0,1.6,5.32,59.6
2015-05-14,#N/A,#N/A,#N/A,11.5,-1.8,2.88,30.2
2015-05-15,#N/A,#N/A,#N/A,11.4,5.0,2.24,93.1
2015-05-16,#N/A,#N/A,#N/A,18.2,11.7,2.55,69.3
2015-05-17,#N/A,#N/A,#N/A,18.0,11.1,2.10,39.3
2015-05-18,#N/A,#N/A,#N/A,21.8,15.5,3.53,70.1
2015-05-19,#N/A,#N/A,#N/A,13.8,6.7,5.26,47.4
2015-05-20,#N/A,#N/A,#N/A,9.1,-2.0,5.08,43.3
2015-05-21,#N/A,#N/A,#N/A,14.4,-2.1,3.06,56.2
2015-05-22,#N/A,#N/A,#N/A,9.6,-1.9,6.26,19.1
2015-05-23,#N/A,#N/A,#N/A,13.1,-2.4,3.06,13.0
2015-05-24,#N/A,#N/A,#N/A,21.2,2.6,3.62,59.8
2015-05-25,#N/A,#N/A,#N/A,21.3,13.5,3.78,75.3
2015-05-26,#N/A,#N/A,#N/A,24.0,17.0,4.32,55.4
2015-05-27,#N/A,#N/A,#N/A,22.8,15.8,5.23,67.6
2015-05-28,#N/A,#N/A,#N/A,20.2,11.8,4.80,32.0
2015-05-29,#N/A,#N/A,#N/A,19.7,11.3,3.32,63.1
2015-05-30,#N/A,#N/A,#N/A,19.9,16.4,3.99,74.9
2015-05-31,#N/A,#N/A,#N/A,8.8,5.9,4.99,92.2
2015-06-01,#N/A,#N/A,#N/A,12.2,6.8,3.31,71.8
2015-06-02,#N/A,#N/A,#N/A,13.5,8.0,2.49,28.8
2015-06-03,#N/A,#N/A,#N/A,14.1,6.0,2.98,19.7
2015-06-04,#N/A,#N/A,#N/A,16.8,11.3,2.92,37.8
2015-06-05,#N/A,#N/A,#N/A,17.9,14.8,2.60,77.8
2015-06-06,#N/A,#N/A,#N/A,14.3,6.2,3.70,26.7
2015-06-07,#N/A,#N/A,#N/A,14.5,8.4,3.00,63.3
2015-06-08,#N/A,#N/A,#N/A,20.3,17.5,3.01,89.4
2015-06-09,#N/A,#N/A,#N/A,18.6,13.4,3.36,71.8
2015-06-10,#N/A,#N/A,#N/A,19.6,14.1,4.40,46.1
2015-06-11,#N/A,#N/A,#N/A,19.2,11.7,3.40,60.4
2015-06-12,#N/A,#N/A,#N/A,16.0,14.3,2.60,89.7
2015-06-13,#N/A,#N/A,#N/A,18.2,12.8,1.96,69.5
2015-06-14,#N/A,#N/A,#N/A,17.3,14.6,2.30,84.9
2015-06-15,#N/A,#N/A,#N/A,21.3,19.0,1.69,84.5
2015-06-16,#N/A,#N/A,#N/A,21.2,15.2,5.10,51.0
2015-06-17,#N/A,#N/A,#N/A,17.4,7.1,3.83,49.6
2015-06-18,#N/A,#N/A,#N/A,19.9,13.4,2.89,50.2
2015-06-19,#N/A,#N/A,#N/A,17.2,10.1,3.31,47.8
2015-06-20,#N/A,#N/A,#N/A,17.0,9.6,2.72,51.3
2015-06-21,#N/A,#N/A,#N/A,21.6,15.2,3.46,60.7
2015-06-22,#N/A,#N/A,#N/A,20.8,14.8,3.28,60.9
2015-06-23,#N/A,#N/A,#N/A,20.7,16.0,4.42,70.5
2015-06-24,#N/A,#N/A,#N/A,20.0,10.8,3.00,33.1
2015-06-25,#N/A,#N/A,#N/A,17.9,13.8,1.76,70.9
2015-06-26,#N/A,#N/A,#N/A,18.9,10.6,2.85,50.5
2015-06-27,#N/A,#N/A,#N/A,16.1,11.1,5.41,100.0
2015-06-28,#N/A,#N/A,#N/A,14.2,12.9,4.11,93.8
2015-06-29,#N/A,#N/A,#N/A,18.9,13.1,2.40,56.6
2015-06-30,#N/A,#N/A,#N/A,16.2,14.2,2.68,81.3
2015-07-01,#N/A,#N/A,#N/A,18.2,14.4,4.33,61.5
2015-07-02,#N/A,#N/A,#N/A,16.9,8.8,3.30,28.2
2015-07-03,#N/A,#N/A,#N/A,17.8,7.0,2.39,57.0
2015-07-04,#N/A,#N/A,#N/A,19.3,10.6,1.73,38.8
2015-07-05,#N/A,#N/A,#N/A,21.1,14.6,2.11,48.0
2015-07-06,#N/A,#N/A,#N/A,21.6,16.1,2.56,44.3
2015-07-07,#N/A,#N/A,#N/A,21.2,18.2,3.90,88.4
2015-07-08,#N/A,#N/A,#N/A,17.7,11.5,2.83,74.2
2015-07-09,#N/A,#N/A,#N/A,18.3,12.2,2.67,70.7
2015-07-10,#N/A,#N/A,#N/A,20.9,12.2,2.82,30.6
2015-07-11,#N/A,#N/A,#N/A,23.1,14.2,1.39,23.7
2015-07-12,#N/A,#N/A,#N/A,23.1,15.3,1.42,68.0
2015-07-13,#N/A,#N/A,#N/A,22.8,16.3,2.69,47.7
2015-07-14,#N/A,#N/A,#N/A,21.8,19.1,3.13,70.2
2015-07-15,#N/A,#N/A,#N/A,16.0,8.7,4.71,24.8
2015-07-16,#N/A,#N/A,#N/A,17.9,9.7,2.65,36.0
2015-07-17,#N/A,#N/A,#N/A,17.1,14.5,2.55,82.0
2015-07-18,#N/A,#N/A,#N/A,24.9,20.2,2.38,59.5
2015-07-19,#N/A,#N/A,#N/A,25.8,20.3,3.21,55.8
2015-07-20,#N/A,#N/A,#N/A,23.4,14.8,3.64,50.9
2015-07-21,#N/A,#N/A,#N/A,21.8,13.1,4.91,45.5
2015-07-22,#N/A,#N/A,#N/A,19.7,9.4,4.42,20.5
2015-07-23,#N/A,#N/A,#N/A,20.3,8.5,2.95,18.6
2015-07-24,#N/A,#N/A,#N/A,22.8,11.1,2.31,40.1
2015-07-25,#N/A,#N/A,#N/A,25.5,17.1,2.95,63.5
2015-07-26,#N/A,#N/A,#N/A,24.5,16.1,1.94,42.7
2015-07-27,#N/A,#N/A,#N/A,26.1,15.2,1.81,18.8
2015-07-28,#N/A,#N/A,#N/A,26.6,15.5,1.71,37.0
2015-07-29,#N/A,#N/A,#N/A,27.0,16.4,2.72,54.1
2015-07-30,#N/A,#N/A,#N/A,26.1,14.5,4.44,32.8
2015-07-31,#N/A,#N/A,#N/A,23.2,13.4,3.64,43.6
2015-08-01,#N/A,#N/A,#N/A,20.4,13.4,2.93,39.7
2015-08-02,#N/A,#N/A,#N/A,21.0,14.5,2.81,61.1
2015-08-03,#N/A,#N/A,#N/A,21.3,13.7,3.86,72.8
2015-08-04,#N/A,#N/A,#N/A,19.6,14.1,2.44,60.0
2015-08-05,#N/A,#N/A,#N/A,18.1,11.1,3.81,39.6
2015-08-06,#N/A,#N/A,#N/A,18.7,11.8,2.58,33.0
2015-08-07,#N/A,#N/A,#N/A,19.5,12.2,2.85,21.8
2015-08-08,#N/A,#N/A,#N/A,18.7,12.0,2.46,62.6
2015-08-09,#N/A,#N/A,#N/A,19.6,12.1,2.24,19.3
2015-08-10,#N/A,#N/A,#N/A,18.1,14.9,1.61,70.5
2015-08-11,#N/A,#N/A,#N/A,20.4,16.2,5.13,47.6
2015-08-12,#N/A,#N/A,#N/A,18.5,11.7,4.79,33.7
2015-08-13,#N/A,#N/A,#N/A,20.6,12.8,3.07,28.9
2015-08-14,#N/A,#N/A,#N/A,22.9,19.4,2.95,65.3
2015-08-15,#N/A,#N/A,#N/A,24.1,17.9,1.75,38.0
2015-08-16,#N/A,#N/A,#N/A,25.0,18.6,2.70,32.7
2015-08-17,#N/A,#N/A,#N/A,26.8,19.8,2.55,34.5
2015-08-18,#N/A,#N/A,#N/A,23.6,19.2,2.33,65.1
2015-08-19,#N/A,#N/A,#N/A,24.2,20.2,3.49,76.8
2015-08-20,#N/A,#N/A,#N/A,22.8,18.2,3.93,60.8
2015-08-21,#N/A,#N/A,#N/A,18.7,13.0,2.88,55.4
2015-08-22,#N/A,#N/A,#N/A,18.6,12.1,1.55,34.8
2015-08-23,#N/A,#N/A,#N/A,18.9,14.4,3.24,34.7
2015-08-24,#N/A,#N/A,#N/A,20.4,13.6,3.19,56.7
2015-08-25,#N/A,#N/A,#N/A,16.6,11.0,2.79,70.5
2015-08-26,#N/A,#N/A,#N/A,16.7,12.1,2.96,73.7
2015-08-27,#N/A,#N/A,#N/A,16.1,11.8,2.70,61.0
2015-08-28,#N/A,#N/A,#N/A,17.2,11.9,1.62,46.7
2015-08-29,#N/A,#N/A,#N/A,18.8,14.4,1.32,82.1
2015-08-30,#N/A,#N/A,#N/A,21.7,16.6,1.50,83.3
2015-08-31,#N/A,#N/A,#N/A,22.8,17.9,2.33,48.4
2015-09-01,#N/A,#N/A,#N/A,23.4,18.5,2.30,81.7
2015-09-02,#N/A,#N/A,#N/A,24.7,19.4,1.72,53.8
2015-09-03,#N/A,#N/A,#N/A,24.3,20.3,2.38,62.6
2015-09-04,#N/A,#N/A,#N/A,23.5,14.5,3.97,40.1
2015-09-05,#N/A,#N/A,#N/A,23.4,17.3,2.44,13.0
2015-09-06,#N/A,#N/A,#N/A,25.2,19.4,1.80,40.8
2015-09-07,#N/A,#N/A,#N/A,27.7,19.5,3.34,47.4
2015-09-08,#N/A,#N/A,#N/A,25.2,21.1,2.42,72.9
2015-09-09,#N/A,#N/A,#N/A,21.4,16.4,3.39,75.2
2015-09-10,#N/A,#N/A,#N/A,18.4,8.9,2.12,39.7
2015-09-11,#N/A,#N/A,#N/A,16.9,11.5,3.13,74.9
2015-09-12,#N/A,#N/A,#N/A,13.3,10.7,4.32,96.7
2015-09-13,#N/A,#N/A,#N/A,12.4,9.2,5.05,84.6
2015-09-14,#N/A,#N/A,#N/A,16.5,8.6,3.18,13.0
2015-09-15,#N/A,#N/A,#N/A,20.2,13.1,2.12,25.9
2015-09-16,#N/A,#N/A,#N/A,21.5,14.1,2.05,13.0
2015-09-17,#N/A,#N/A,#N/A,21.5,14.3,2.56,13.0
2015-09-18,#N/A,#N/A,#N/A,20.2,15.1,2.31,81.6
2015-09-19,#N/A,#N/A,#N/A,18.4,15.6,4.08,76.9
2015-09-20,#N/A,#N/A,#N/A,13.8,7.9,1.97,41.3
2015-09-21,#N/A,#N/A,#N/A,14.0,9.1,2.49,57.6
2015-09-22,#N/A,#N/A,#N/A,15.8,11.5,1.86,27.5
2015-09-23,#N/A,#N/A,#N/A,18.3,12.7,1.44,35.8
2015-09-24,#N/A,#N/A,#N/A,18.2,14.3,2.98,57.6
2015-09-25,#N/A,#N/A,#N/A,16.8,9.9,2.81,57.1
2015-09-26,#N/A,#N/A,#N/A,14.6,8.1,3.08,41.7
2015-09-27,#N/A,#N/A,#N/A,16.8,12.1,2.49,51.0
2015-09-28,#N/A,#N/A,#N/A,19.6,17.2,3.25,97.4
2015-09-29,#N/A,#N/A,#N/A,17.8,15.6,3.23,91.0
2015-09-30,#N/A,#N/A,#N/A,12.8,5.8,5.12,60.1
2015-10-01,#N/A,#N/A,#N/A,9.0,0.3,4.65,16.3
2015-10-02,#N/A,#N/A,#N/A,7.8,-1.0,5.36,73.0
2015-10-03,#N/A,#N/A,#N/A,8.5,-0.0,6.19,87.1
2015-10-04,#N/A,#N/A,#N/A,11.8,6.2,4.78,80.0
2015-10-05,#N/A,#N/A,#N/A,12.3,9.6,1.44,90.5
2015-10-06,#N/A,#N/A,#N/A,13.6,10.2,2.14,93.9
2015-10-07,#N/A,#N/A,#N/A,14.0,9.8,2.43,52.2
2015-10-08,#N/A,#N/A,#N/A,10.1,5.3,3.64,59.4
2015-10-09,#N/A,#N/A,#N/A,11.0,8.8,3.85,81.4
2015-10-10,#N/A,#N/A,#N/A,9.6,4.7,2.50,33.0
2015-10-11,#N/A,#N/A,#N/A,15.8,7.8,3.83,36.2
2015-10-12,#N/A,#N/A,#N/A,16.9,10.1,3.34,54.7
2015-10-13,#N/A,#N/A,#N/A,14.9,9.7,4.57,73.6
2015-10-14,#N/A,#N/A,#N/A,9.2,4.3,3.80,67.4
2015-10-15,#N/A,#N/A,#N/A,10.0,5.1,3.26,63.8
2015-10-16,#N/A,#N/A,#N/A,7.1,3.1,4.03,43.0
2015-10-17,#N/A,#N/A,#N/A,2.1,-3.5,3.11,27.3
2015-10-18,#N/A,#N/A,#N/A,1.8,-4.1,1.41,53.7
2015-10-19,#N/A,#N/A,#N/A,7.3,0.4,4.05,55.9
2015-10-20,#N/A,#N/A,#N/A,14.2,6.9,2.54,91.2
2015-10-21,#N/A,#N/A,#N/A,9.9,6.6,2.65,91.9
2015-10-22,#N/A,#N/A,#N/A,11.9,5.8,4.06,36.3
2015-10-23,#N/A,#N/A,#N/A,4.9,-1.2,1.93,30.4
2015-10-24,#N/A,#N/A,#N/A,9.5,6.9,4.04,88.4
2015-10-25,#N/A,#N/A,#N/A,9.5,5.1,4.26,61.2
2015-10-26,#N/A,#N/A,#N/A,4.8,1.1,1.75,47.2
2015-10-27,#N/A,#N/A,#N/A,5.8,1.4,3.03,86.5
2015-10-28,#N/A,#N/A,#N/A,10.5,9.5,5.88,97.0
2015-10-29,#N/A,#N/A,#N/A,9.0,3.2,6.36,73.4
2015-10-30,#N/A,#N/A,#N/A,5.3,0.7,3.29,54.2
2015-10-31,#N/A,#N/A,#N/A,5.3,2.0,2.16,82.9
2015-11-01,#N/A,#N/A,#N/A,11.0,6.9,3.94,64.0
2015-11-02,#N/A,#N/A,#N/A,9.7,4.9,2.23,33.5
2015-11-03,#N/A,#N/A,#N/A,12.8,7.5,1.45,19.6
2015-11-04,#N/A,#N/A,#N/A,11.1,7.9,1.68,13.0
2015-11-05,#N/A,#N/A,#N/A,13.6,10.8,1.63,57.9
2015-11-06,#N/A,#N/A,#N/A,14.5,10.3,5.01,88.2
2015-11-07,#N/A,#N/A,#N/A,7.4,2.6,3.76,57.8
2015-11-08,#N/A,#N/A,#N/A,5.3,0.2,2.24,36.8
2015-11-09,#N/A,#N/A,#N/A,4.5,-0.5,1.28,13.0
2015-11-10,#N/A,#N/A,#N/A,5.7,3.9,1.91,85.2
2015-11-11,#N/A,#N/A,#N/A,8.4,7.0,1.37,86.2
2015-11-12,#N/A,#N/A,#N/A,8.0,5.6,5.14,89.0
2015-11-13,#N/A,#N/A,#N/A,6.4,1.5,7.00,86.8
2015-11-14,#N/A,#N/A,#N/A,2.7,-2.8,4.16,62.7
2015-11-15,#N/A,#N/A,#N/A,7.5,1.7,1.97,41.3
2015-11-16,#N/A,#N/A,#N/A,5.8,2.5,1.68,13.0
2015-11-17,#N/A,#N/A,#N/A,4.7,-1.1,5.04,30.0
2015-11-18,#N/A,#N/A,#N/A,9.7,6.5,4.40,70.0
2015-11-19,#N/A,#N/A,#N/A,12.8,7.2,6.09,53.6
2015-11-20,#N/A,#N/A,#N/A,3.2,-5.9,3.97,43.1
2015-11-21,#N/A,#N/A,#N/A,2.2,-01.0,2.89,89.7
2015-11-22,#N/A,#N/A,#N/A,0.3,-3.6,4.04,55.9
2015-11-23,#N/A,#N/A,#N/A,-2.1,-6.3,1.76,67.4
2015-11-24,#N/A,#N/A,#N/A,1.2,-1.6,1.60,63.5
2015-11-25,#N/A,#N/A,#N/A,1.5,-0.4,2.41,49.7
2015-11-26,#N/A,#N/A,#N/A,10.2,3.2,4.64,84.5
2015-11-27,#N/A,#N/A,#N/A,9.2,4.6,5.29,96.1
2015-11-28,#N/A,#N/A,#N/A,-0.8,-3.9,3.13,74.3
2015-11-29,#N/A,#N/A,#N/A,-1.1,-5.1,1.54,51.1
2015-11-30,#N/A,#N/A,#N/A,-0.6,-4.7,3.24,68.7
2015-12-01,#N/A,#N/A,#N/A,4.0,3.2,3.30,97.2
2015-12-02,#N/A,#N/A,#N/A,4.4,1.1,2.11,59.0
2015-12-03,#N/A,#N/A,#N/A,3.5,-0.1,3.59,72.6
2015-12-04,#N/A,#N/A,#N/A,4.5,-0.3,3.58,91.0
2015-12-05,#N/A,#N/A,#N/A,3.3,1.0,2.29,70.0
2015-12-06,#N/A,#N/A,#N/A,0.1,-01.0,1.46,59.9
2015-12-07,#N/A,#N/A,#N/A,2.4,0.6,1.11,96.2
2015-12-08,#N/A,#N/A,#N/A,4.0,0.4,3.04,96.4
2015-12-09,#N/A,#N/A,#N/A,6.4,3.5,2.77,72.8
2015-12-10,#N/A,#N/A,#N/A,7.7,4.6,3.48,78.7
2015-12-11,#N/A,#N/A,#N/A,9.5,3.4,4.94,49.4
2015-12-12,#N/A,#N/A,#N/A,5.0,2.1,1.32,75.1
2015-12-13,#N/A,#N/A,#N/A,5.1,3.5,3.77,96.8
2015-12-14,#N/A,#N/A,#N/A,9.2,7.6,2.95,86.8
