Daily data for a single station.
StationID:,725375-14822
StationName:,"DETROIT CITY AIRPORT"
Lat&Long:,42.409,-83.010
Elevation:,-999.900
Starts(YMD):,2015-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2017-12-13,#N/A,#N/A,#N/A,-7.3,-9.9,3.74,97.7
2017-12-14,#N/A,#N/A,#N/A,-8.5,-13.1,2.82,34.0
2017-12-15,#N/A,#N/A,#N/A,-5.2,-9.5,5.00,100.0
2017-12-16,#N/A,#N/A,#N/A,-2.7,-5.5,3.42,92.5
2017-12-17,#N/A,#N/A,#N/A,-1.7,-3.6,2.79,90.6
2017-12-18,#N/A,#N/A,#N/A,3.7,2.5,4.21,91.7
2017-12-19,#N/A,#N/A,#N/A,5.6,0.5,5.94,18.7
2017-12-20,#N/A,#N/A,#N/A,-0.5,-7.7,2.43,14.4
2017-12-21,#N/A,#N/A,#N/A,-0.2,-4.9,3.53,99.8
2017-12-22,#N/A,#N/A,#N/A,0.6,-1.4,2.35,100.0
2017-12-23,#N/A,#N/A,#N/A,0.4,-3.5,2.87,80.3
2017-12-24,#N/A,#N/A,#N/A,-5.0,-8.6,3.11,82.5
2017-12-25,#N/A,#N/A,#N/A,-8.2,-12.1,5.52,81.9
2017-12-26,#N/A,#N/A,#N/A,-13.1,-17.9,3.18,65.0
2017-12-27,#N/A,#N/A,#N/A,-14.5,-19.7,2.61,6.0
2017-12-28,#N/A,#N/A,#N/A,-13.8,-18.1,1.50,44.4
2017-12-29,#N/A,#N/A,#N/A,-9.7,-13.1,3.32,91.4
2017-12-30,#N/A,#N/A,#N/A,-10.6,-15.2,4.24,63.5
2017-12-31,#N/A,#N/A,#N/A,-13.2,-19.0,2.11,6.2
2018-01-01,#N/A,#N/A,#N/A,-12.8,-18.4,3.75,85.0
2018-01-02,#N/A,#N/A,#N/A,-13.3,-17.9,6.06,45.7
2018-01-03,#N/A,#N/A,#N/A,-11.7,-16.0,5.24,84.2
2018-01-04,#N/A,#N/A,#N/A,-13.4,-20.1,5.07,39.4
2018-01-05,#N/A,#N/A,#N/A,-17.0,-23.7,4.06,6.2
2018-01-06,#N/A,#N/A,#N/A,-16.4,-22.5,2.51,7.9
2018-01-07,#N/A,#N/A,#N/A,-9.3,-14.2,5.52,71.7
2018-01-08,#N/A,#N/A,#N/A,0.7,-2.2,5.57,63.3
2018-01-09,#N/A,#N/A,#N/A,-1.0,-3.5,2.58,27.0
2018-01-10,#N/A,#N/A,#N/A,1.2,0.4,3.51,69.5
2018-01-11,#N/A,#N/A,#N/A,11.2,9.4,6.68,90.3
2018-01-12,#N/A,#N/A,#N/A,-0.8,-3.6,7.41,99.6
2018-01-13,#N/A,#N/A,#N/A,-10.2,-16.6,4.18,28.5
2018-01-14,#N/A,#N/A,#N/A,-10.2,-15.1,2.65,57.3
2018-01-15,#N/A,#N/A,#N/A,-7.5,-10.6,3.16,92.7
2018-01-16,#N/A,#N/A,#N/A,-9.4,-12.1,4.03,100.0
2018-01-17,#N/A,#N/A,#N/A,-9.5,-13.4,4.98,21.7
2018-01-18,#N/A,#N/A,#N/A,-6.1,-11.3,6.36,13.4
2018-01-19,#N/A,#N/A,#N/A,-1.1,-7.5,7.05,0.0
2018-01-20,#N/A,#N/A,#N/A,2.8,-2.9,5.35,0.0
2018-01-21,#N/A,#N/A,#N/A,2.9,2.1,1.80,99.9
2018-01-22,#N/A,#N/A,#N/A,6.8,5.3,3.30,93.9
2018-01-23,#N/A,#N/A,#N/A,2.5,-0.4,5.85,81.0
2018-01-24,#N/A,#N/A,#N/A,-3.2,-8.5,2.96,100.0
2018-01-25,#N/A,#N/A,#N/A,-2.3,-6.0,2.84,70.8
2018-01-26,#N/A,#N/A,#N/A,4.3,-2.2,4.89,10.0
2018-01-27,#N/A,#N/A,#N/A,7.5,-0.4,6.77,55.1
2018-01-28,#N/A,#N/A,#N/A,1.7,-4.0,2.60,37.0
2018-01-29,#N/A,#N/A,#N/A,-4.0,-7.4,5.72,100.0
2018-01-30,#N/A,#N/A,#N/A,-8.0,-14.2,3.13,74.8
2018-01-31,#N/A,#N/A,#N/A,-0.2,-6.1,6.66,45.6
2018-02-01,#N/A,#N/A,#N/A,-1.9,-7.9,5.70,58.5
2018-02-02,#N/A,#N/A,#N/A,-9.7,-17.4,4.73,67.1
2018-02-03,#N/A,#N/A,#N/A,-4.7,-11.4,5.78,95.8
2018-02-04,#N/A,#N/A,#N/A,-2.7,-5.9,5.25,96.7
2018-02-05,#N/A,#N/A,#N/A,-10.2,-15.7,4.21,63.7
2018-02-06,#N/A,#N/A,#N/A,-8.4,-13.2,2.40,64.4
2018-02-07,#N/A,#N/A,#N/A,-6.7,-11.4,2.40,86.7
2018-02-08,#N/A,#N/A,#N/A,-8.3,-13.1,3.37,84.2
2018-02-09,#N/A,#N/A,#N/A,-6.6,-8.9,2.66,100.0
2018-02-10,#N/A,#N/A,#N/A,-5.9,-8.3,3.30,90.2
2018-02-11,#N/A,#N/A,#N/A,-4.1,-6.6,3.57,74.6
2018-02-12,#N/A,#N/A,#N/A,-6.2,-11.1,2.11,0.0
2018-02-13,#N/A,#N/A,#N/A,-7.6,-11.5,1.95,35.0
2018-02-14,#N/A,#N/A,#N/A,1.0,-2.4,4.20,31.1
2018-02-15,#N/A,#N/A,#N/A,6.1,5.3,3.70,97.7
2018-02-16,#N/A,#N/A,#N/A,-0.1,-5.9,3.41,69.5
2018-02-17,#N/A,#N/A,#N/A,-2.1,-6.1,3.04,61.8
2018-02-18,#N/A,#N/A,#N/A,0.2,-4.1,3.56,34.8
2018-02-19,#N/A,#N/A,#N/A,6.1,4.4,3.43,84.2
2018-02-20,#N/A,#N/A,#N/A,14.6,12.7,4.97,95.3
2018-02-21,#N/A,#N/A,#N/A,4.4,2.1,3.62,81.5
2018-02-22,#N/A,#N/A,#N/A,0.2,-4.7,4.21,69.9
2018-02-23,#N/A,#N/A,#N/A,4.8,3.0,4.24,100.0
2018-02-24,#N/A,#N/A,#N/A,3.0,-0.9,4.01,98.1
2018-02-25,#N/A,#N/A,#N/A,5.2,-0.5,7.65,47.9
2018-02-26,#N/A,#N/A,#N/A,4.5,-4.7,3.49,0.0
2018-02-27,#N/A,#N/A,#N/A,8.4,-2.2,4.72,0.0
2018-02-28,#N/A,#N/A,#N/A,9.0,2.4,4.62,65.0
2018-03-01,#N/A,#N/A,#N/A,1.3,-0.4,5.85,100.0
2018-03-02,#N/A,#N/A,#N/A,0.7,-3.9,4.07,58.2
2018-03-03,#N/A,#N/A,#N/A,-0.0,-7.7,3.63,0.0
2018-03-04,#N/A,#N/A,#N/A,-0.3,-7.9,3.50,6.2
2018-03-05,#N/A,#N/A,#N/A,-1.4,-7.1,3.25,4.0
2018-03-06,#N/A,#N/A,#N/A,0.7,-2.9,3.98,92.0
2018-03-07,#N/A,#N/A,#N/A,-0.3,-3.3,3.98,85.2
2018-03-08,#N/A,#N/A,#N/A,-2.4,-7.4,5.80,79.0
2018-03-09,#N/A,#N/A,#N/A,-0.9,-6.9,4.06,89.4
2018-03-10,#N/A,#N/A,#N/A,-0.5,-8.9,3.06,88.8
2018-03-11,#N/A,#N/A,#N/A,-1.1,-8.3,1.64,15.1
2018-03-12,#N/A,#N/A,#N/A,-1.5,-5.7,1.87,56.2
2018-03-13,#N/A,#N/A,#N/A,-1.1,-6.5,4.22,85.7
2018-03-14,#N/A,#N/A,#N/A,-0.9,-9.8,4.72,46.6
2018-03-15,#N/A,#N/A,#N/A,0.0,-8.0,4.88,72.9
2018-03-16,#N/A,#N/A,#N/A,-2.3,-11.4,3.00,25.8
2018-03-17,#N/A,#N/A,#N/A,1.2,-9.8,1.65,0.0
2018-03-18,#N/A,#N/A,#N/A,5.3,-7.0,3.03,0.0
2018-03-19,#N/A,#N/A,#N/A,0.9,-8.6,4.92,6.2
2018-03-20,#N/A,#N/A,#N/A,-0.3,-8.4,6.32,0.0
2018-03-21,#N/A,#N/A,#N/A,0.6,-9.5,5.83,36.5
2018-03-22,#N/A,#N/A,#N/A,1.4,-9.9,3.24,0.0
2018-03-23,#N/A,#N/A,#N/A,0.2,-8.0,3.41,16.5
2018-03-24,#N/A,#N/A,#N/A,-1.0,-9.4,5.05,0.0
2018-03-25,#N/A,#N/A,#N/A,-1.1,-10.8,6.05,0.0
2018-03-26,#N/A,#N/A,#N/A,5.0,-3.6,5.85,12.5
2018-03-27,#N/A,#N/A,#N/A,8.1,5.4,5.19,99.9
2018-03-28,#N/A,#N/A,#N/A,4.8,0.6,2.82,81.8
2018-03-29,#N/A,#N/A,#N/A,4.8,3.3,3.22,100.0
2018-03-30,#N/A,#N/A,#N/A,2.8,-5.8,3.69,20.4
2018-03-31,#N/A,#N/A,#N/A,5.1,-0.0,6.08,50.6
2018-04-01,#N/A,#N/A,#N/A,1.5,-8.9,3.11,39.3
2018-04-02,#N/A,#N/A,#N/A,0.7,-9.4,2.47,13.3
2018-04-03,#N/A,#N/A,#N/A,2.8,-0.7,4.59,100.0
2018-04-04,#N/A,#N/A,#N/A,0.6,-4.7,7.46,99.9
2018-04-05,#N/A,#N/A,#N/A,1.5,-9.2,4.13,34.4
2018-04-06,#N/A,#N/A,#N/A,1.6,-4.5,5.44,81.4
2018-04-07,#N/A,#N/A,#N/A,-1.2,-10.7,3.20,28.9
2018-04-08,#N/A,#N/A,#N/A,-0.8,-10.7,3.15,24.1
2018-04-09,#N/A,#N/A,#N/A,0.5,-4.7,2.37,89.3
2018-04-10,#N/A,#N/A,#N/A,3.1,-5.2,2.94,77.1
2018-04-11,#N/A,#N/A,#N/A,6.7,-1.8,4.74,89.2
2018-04-12,#N/A,#N/A,#N/A,12.9,4.9,5.82,52.7
2018-04-13,#N/A,#N/A,#N/A,7.6,2.9,4.30,70.5
2018-04-14,#N/A,#N/A,#N/A,2.7,0.9,6.90,100.0
2018-04-15,#N/A,#N/A,#N/A,1.5,0.1,6.23,100.0
2018-04-16,#N/A,#N/A,#N/A,2.1,-0.3,4.84,96.9
2018-04-17,#N/A,#N/A,#N/A,-0.1,-3.0,5.99,99.8
2018-04-18,#N/A,#N/A,#N/A,1.2,-2.5,4.72,97.6
2018-04-19,#N/A,#N/A,#N/A,4.5,-4.0,4.53,32.5
2018-04-20,#N/A,#N/A,#N/A,6.3,-5.2,2.60,0.0
2018-04-21,#N/A,#N/A,#N/A,6.7,-5.5,1.34,0.0
2018-04-22,#N/A,#N/A,#N/A,8.9,-3.7,2.89,0.0
2018-04-23,#N/A,#N/A,#N/A,13.0,2.5,3.75,12.1
2018-04-24,#N/A,#N/A,#N/A,11.9,7.9,3.17,99.2
2018-04-25,#N/A,#N/A,#N/A,10.1,5.6,4.03,72.7
2018-04-26,#N/A,#N/A,#N/A,9.6,2.1,2.67,0.0
2018-04-27,#N/A,#N/A,#N/A,10.9,3.3,2.99,33.5
2018-04-28,#N/A,#N/A,#N/A,5.0,-1.5,3.99,72.9
2018-04-29,#N/A,#N/A,#N/A,7.4,-6.6,2.78,0.0
2018-04-30,#N/A,#N/A,#N/A,13.2,-3.6,2.75,0.0
2018-05-01,#N/A,#N/A,#N/A,21.3,2.9,5.81,0.0
2018-05-02,#N/A,#N/A,#N/A,22.7,10.0,6.28,31.4
2018-05-03,#N/A,#N/A,#N/A,17.0,15.0,4.33,92.4
2018-05-04,#N/A,#N/A,#N/A,18.6,11.5,6.76,35.9
2018-05-05,#N/A,#N/A,#N/A,18.5,8.4,4.25,22.5
2018-05-06,#N/A,#N/A,#N/A,16.1,8.4,3.34,42.2
2018-05-07,#N/A,#N/A,#N/A,13.4,3.9,3.00,0.0
2018-05-08,#N/A,#N/A,#N/A,16.4,5.0,2.06,0.0
2018-05-09,#N/A,#N/A,#N/A,19.4,9.8,3.97,29.4
2018-05-10,#N/A,#N/A,#N/A,17.4,10.4,5.21,74.3
2018-05-11,#N/A,#N/A,#N/A,6.6,2.2,4.30,80.2
2018-05-12,#N/A,#N/A,#N/A,7.9,5.7,2.55,97.7
2018-05-13,#N/A,#N/A,#N/A,11.9,7.7,1.96,67.0
2018-05-14,#N/A,#N/A,#N/A,16.9,14.1,2.36,35.2
2018-05-15,#N/A,#N/A,#N/A,17.5,13.2,3.06,39.6
2018-05-16,#N/A,#N/A,#N/A,17.3,9.3,1.97,0.0
2018-05-17,#N/A,#N/A,#N/A,18.1,8.9,3.87,0.0
2018-05-18,#N/A,#N/A,#N/A,16.5,6.1,5.46,18.5
2018-05-19,#N/A,#N/A,#N/A,18.8,15.4,3.67,87.3
2018-05-20,#N/A,#N/A,#N/A,14.8,11.3,2.64,92.7
2018-05-21,#N/A,#N/A,#N/A,13.2,7.4,2.75,42.7
2018-05-22,#N/A,#N/A,#N/A,17.2,13.2,2.47,82.9
2018-05-23,#N/A,#N/A,#N/A,19.0,11.8,1.73,5.0
2018-05-24,#N/A,#N/A,#N/A,21.5,9.5,1.85,0.0
2018-05-25,#N/A,#N/A,#N/A,23.5,11.4,3.29,0.0
2018-05-26,#N/A,#N/A,#N/A,22.5,15.3,1.87,35.4
2018-05-27,#N/A,#N/A,#N/A,25.4,18.6,2.16,2.1
2018-05-28,#N/A,#N/A,#N/A,27.4,17.2,1.79,0.0
2018-05-29,#N/A,#N/A,#N/A,25.9,17.0,3.11,3.1
2018-05-30,#N/A,#N/A,#N/A,25.0,18.8,5.38,29.5
2018-05-31,#N/A,#N/A,#N/A,26.8,18.8,5.34,52.0
2018-06-01,#N/A,#N/A,#N/A,22.2,16.9,3.31,50.6
2018-06-02,#N/A,#N/A,#N/A,16.5,10.9,3.68,70.9
2018-06-03,#N/A,#N/A,#N/A,18.0,12.9,2.94,58.3
2018-06-04,#N/A,#N/A,#N/A,18.7,8.3,5.88,50.4
2018-06-05,#N/A,#N/A,#N/A,15.1,9.3,3.56,70.0
2018-06-06,#N/A,#N/A,#N/A,15.3,7.5,2.30,16.5
2018-06-07,#N/A,#N/A,#N/A,21.2,12.3,3.07,36.9
2018-06-08,#N/A,#N/A,#N/A,20.7,12.2,3.25,0.0
2018-06-09,#N/A,#N/A,#N/A,18.0,13.2,3.39,80.1
2018-06-10,#N/A,#N/A,#N/A,17.8,13.9,4.20,87.5
2018-06-11,#N/A,#N/A,#N/A,20.0,9.0,5.29,20.8
2018-06-12,#N/A,#N/A,#N/A,21.1,16.1,3.10,56.4
2018-06-13,#N/A,#N/A,#N/A,24.4,14.7,4.36,45.1
2018-06-14,#N/A,#N/A,#N/A,22.2,8.7,3.25,1.0
2018-06-15,#N/A,#N/A,#N/A,21.5,9.6,2.12,4.2
2018-06-16,#N/A,#N/A,#N/A,24.0,16.1,2.20,58.3
2018-06-17,#N/A,#N/A,#N/A,28.3,19.7,2.83,6.2
2018-06-18,#N/A,#N/A,#N/A,29.5,21.2,5.46,33.4
2018-06-19,#N/A,#N/A,#N/A,21.2,15.2,3.32,84.2
2018-06-20,#N/A,#N/A,#N/A,18.5,13.1,2.30,80.7
2018-06-21,#N/A,#N/A,#N/A,20.3,12.7,3.55,1.0
2018-06-22,#N/A,#N/A,#N/A,18.7,13.3,5.01,71.2
2018-06-23,#N/A,#N/A,#N/A,21.4,18.6,2.15,99.2
2018-06-24,#N/A,#N/A,#N/A,20.5,16.5,2.91,75.0
2018-06-25,#N/A,#N/A,#N/A,17.8,10.7,3.65,10.4
2018-06-26,#N/A,#N/A,#N/A,19.8,13.6,3.28,18.4
2018-06-27,#N/A,#N/A,#N/A,21.8,19.2,3.42,93.1
2018-06-28,#N/A,#N/A,#N/A,24.5,17.9,2.60,60.5
2018-06-29,#N/A,#N/A,#N/A,27.2,19.9,3.45,0.0
2018-06-30,#N/A,#N/A,#N/A,29.4,22.4,4.35,10.2
2018-07-01,#N/A,#N/A,#N/A,29.3,21.7,3.98,8.5
2018-07-02,#N/A,#N/A,#N/A,27.7,19.6,3.44,35.0
2018-07-03,#N/A,#N/A,#N/A,26.2,18.3,3.17,1.0
2018-07-04,#N/A,#N/A,#N/A,28.3,20.7,2.49,17.1
2018-07-05,#N/A,#N/A,#N/A,29.8,21.9,3.46,45.6
2018-07-06,#N/A,#N/A,#N/A,21.8,8.8,5.75,16.7
2018-07-07,#N/A,#N/A,#N/A,20.3,8.2,2.72,0.0
2018-07-08,#N/A,#N/A,#N/A,22.8,12.2,2.18,0.0
2018-07-09,#N/A,#N/A,#N/A,26.3,14.4,3.21,0.0
2018-07-10,#N/A,#N/A,#N/A,25.4,12.2,3.27,22.3
2018-07-11,#N/A,#N/A,#N/A,22.7,10.7,2.14,14.0
2018-07-12,#N/A,#N/A,#N/A,23.2,11.4,2.57,8.1
2018-07-13,#N/A,#N/A,#N/A,26.0,14.6,2.52,4.2
2018-07-14,#N/A,#N/A,#N/A,26.8,18.1,2.40,15.4
2018-07-15,#N/A,#N/A,#N/A,26.9,21.0,1.64,61.8
2018-07-16,#N/A,#N/A,#N/A,25.9,21.0,2.27,32.5
2018-07-17,#N/A,#N/A,#N/A,23.5,12.5,3.86,27.7
2018-07-18,#N/A,#N/A,#N/A,21.4,12.5,2.43,16.2
2018-07-19,#N/A,#N/A,#N/A,23.0,13.5,3.09,11.6
2018-07-20,#N/A,#N/A,#N/A,23.4,18.2,3.83,32.9
2018-07-21,#N/A,#N/A,#N/A,21.7,18.2,3.82,85.5
2018-07-22,#N/A,#N/A,#N/A,19.4,15.6,3.24,88.8
2018-07-23,#N/A,#N/A,#N/A,21.5,17.0,1.25,76.1
2018-07-24,#N/A,#N/A,#N/A,24.0,18.6,1.56,81.2
2018-07-25,#N/A,#N/A,#N/A,25.1,17.9,1.82,52.5
2018-07-26,#N/A,#N/A,#N/A,23.8,15.1,3.76,32.1
2018-07-27,#N/A,#N/A,#N/A,20.9,13.9,3.07,60.8
2018-07-28,#N/A,#N/A,#N/A,21.0,12.9,2.44,24.7
2018-07-29,#N/A,#N/A,#N/A,22.8,13.5,1.99,44.0
2018-07-30,#N/A,#N/A,#N/A,21.8,15.5,2.06,20.4
2018-07-31,#N/A,#N/A,#N/A,21.3,17.4,2.86,61.0
2018-08-01,#N/A,#N/A,#N/A,21.5,16.0,2.59,76.1
2018-08-02,#N/A,#N/A,#N/A,23.5,16.7,3.47,12.1
2018-08-03,#N/A,#N/A,#N/A,25.0,18.3,2.72,23.5
2018-08-04,#N/A,#N/A,#N/A,25.5,17.2,1.35,0.0
2018-08-05,#N/A,#N/A,#N/A,28.3,19.3,4.59,4.2
2018-08-06,#N/A,#N/A,#N/A,25.9,20.4,3.14,51.5
2018-08-07,#N/A,#N/A,#N/A,24.5,20.5,1.94,78.0
2018-08-08,#N/A,#N/A,#N/A,24.5,19.3,3.16,41.9
2018-08-09,#N/A,#N/A,#N/A,24.3,18.2,3.42,17.1
2018-08-10,#N/A,#N/A,#N/A,23.4,16.4,2.95,15.4
2018-08-11,#N/A,#N/A,#N/A,23.1,14.9,1.25,11.2
2018-08-12,#N/A,#N/A,#N/A,23.8,16.9,2.04,16.0
2018-08-13,#N/A,#N/A,#N/A,24.1,17.2,1.64,10.4
2018-08-14,#N/A,#N/A,#N/A,26.2,16.3,2.95,5.2
2018-08-15,#N/A,#N/A,#N/A,26.4,18.2,3.07,12.3
2018-08-16,#N/A,#N/A,#N/A,23.2,20.8,3.19,91.9
2018-08-17,#N/A,#N/A,#N/A,23.9,20.9,2.38,80.0
2018-08-18,#N/A,#N/A,#N/A,24.3,19.1,2.50,48.0
2018-08-19,#N/A,#N/A,#N/A,23.2,17.9,1.90,30.1
2018-08-20,#N/A,#N/A,#N/A,22.6,17.9,2.89,24.8
2018-08-21,#N/A,#N/A,#N/A,23.4,18.9,3.84,74.5
2018-08-22,#N/A,#N/A,#N/A,19.9,11.2,3.69,64.5
2018-08-23,#N/A,#N/A,#N/A,21.3,10.9,2.97,19.2
2018-08-24,#N/A,#N/A,#N/A,21.7,13.1,3.37,23.1
2018-08-25,#N/A,#N/A,#N/A,22.8,18.6,4.48,88.6
2018-08-26,#N/A,#N/A,#N/A,25.0,21.2,2.12,46.3
2018-08-27,#N/A,#N/A,#N/A,27.6,21.0,5.23,19.6
2018-08-28,#N/A,#N/A,#N/A,28.6,21.1,6.47,12.3
2018-08-29,#N/A,#N/A,#N/A,25.6,18.3,4.50,51.7
2018-08-30,#N/A,#N/A,#N/A,19.8,13.5,3.26,74.8
2018-08-31,#N/A,#N/A,#N/A,21.0,14.5,2.33,4.0
2018-09-01,#N/A,#N/A,#N/A,24.6,20.1,3.51,13.1
2018-09-02,#N/A,#N/A,#N/A,27.0,21.0,4.48,23.8
2018-09-03,#N/A,#N/A,#N/A,26.1,21.2,2.89,29.5
2018-09-04,#N/A,#N/A,#N/A,27.2,21.6,2.30,8.1
2018-09-05,#N/A,#N/A,#N/A,28.4,20.6,4.27,15.3
2018-09-06,#N/A,#N/A,#N/A,21.4,17.2,3.11,50.5
2018-09-07,#N/A,#N/A,#N/A,18.7,12.2,3.79,24.8
2018-09-08,#N/A,#N/A,#N/A,17.0,9.8,5.19,7.1
2018-09-09,#N/A,#N/A,#N/A,14.5,8.5,6.45,62.5
2018-09-10,#N/A,#N/A,#N/A,15.3,13.4,4.48,100.0
2018-09-11,#N/A,#N/A,#N/A,18.5,13.1,2.07,35.7
2018-09-12,#N/A,#N/A,#N/A,18.3,14.1,1.52,51.7
2018-09-13,#N/A,#N/A,#N/A,19.4,17.5,1.84,80.3
2018-09-14,#N/A,#N/A,#N/A,22.5,18.7,1.20,50.5
2018-09-15,#N/A,#N/A,#N/A,24.0,19.7,2.79,34.4
2018-09-16,#N/A,#N/A,#N/A,23.8,18.3,2.77,1.0
2018-09-17,#N/A,#N/A,#N/A,23.2,18.8,1.33,1.0
2018-09-18,#N/A,#N/A,#N/A,23.2,18.3,2.09,19.6
2018-09-19,#N/A,#N/A,#N/A,19.5,15.0,2.34,61.0
2018-09-20,#N/A,#N/A,#N/A,20.1,18.1,2.17,63.6
2018-09-21,#N/A,#N/A,#N/A,24.1,16.3,6.84,15.2
2018-09-22,#N/A,#N/A,#N/A,13.3,6.8,2.96,48.5
2018-09-23,#N/A,#N/A,#N/A,14.7,8.3,2.20,0.0
2018-09-24,#N/A,#N/A,#N/A,17.1,15.4,3.85,75.9
2018-09-25,#N/A,#N/A,#N/A,21.1,19.9,3.83,96.1
2018-09-26,#N/A,#N/A,#N/A,17.7,10.4,3.67,49.5
2018-09-27,#N/A,#N/A,#N/A,12.8,8.1,0.97,5.2
2018-09-28,#N/A,#N/A,#N/A,14.0,8.5,3.35,47.4
2018-09-29,#N/A,#N/A,#N/A,12.5,4.1,2.26,34.2
2018-09-30,#N/A,#N/A,#N/A,11.2,8.7,3.19,100.0
2018-10-01,#N/A,#N/A,#N/A,13.1,11.9,3.07,100.0
2018-10-02,#N/A,#N/A,#N/A,17.6,14.9,3.09,97.2
2018-10-03,#N/A,#N/A,#N/A,19.8,15.4,4.01,58.1
2018-10-04,#N/A,#N/A,#N/A,17.8,11.7,5.55,53.9
2018-10-05,#N/A,#N/A,#N/A,12.2,8.9,3.10,85.7
2018-10-06,#N/A,#N/A,#N/A,19.2,17.9,2.02,90.3
2018-10-07,#N/A,#N/A,#N/A,14.2,11.8,3.27,100.0
2018-10-08,#N/A,#N/A,#N/A,20.9,18.3,2.60,32.9
2018-10-09,#N/A,#N/A,#N/A,24.5,18.9,3.68,15.2
2018-10-10,#N/A,#N/A,#N/A,22.2,17.9,4.56,58.9
2018-10-11,#N/A,#N/A,#N/A,13.4,6.8,6.17,82.9
2018-10-12,#N/A,#N/A,#N/A,6.7,0.2,3.86,99.8
2018-10-13,#N/A,#N/A,#N/A,7.3,1.6,2.68,49.1
2018-10-14,#N/A,#N/A,#N/A,9.9,3.6,2.59,16.5
2018-10-15,#N/A,#N/A,#N/A,9.1,3.2,4.02,59.1
2018-10-16,#N/A,#N/A,#N/A,7.0,-2.0,4.97,1.0
2018-10-17,#N/A,#N/A,#N/A,6.8,-1.8,4.89,63.8
2018-10-18,#N/A,#N/A,#N/A,5.4,-3.0,3.41,0.0
2018-10-19,#N/A,#N/A,#N/A,9.2,1.1,5.77,38.5
2018-10-20,#N/A,#N/A,#N/A,7.7,3.6,5.04,72.8
2018-10-21,#N/A,#N/A,#N/A,4.0,-3.5,3.98,83.5
2018-10-22,#N/A,#N/A,#N/A,7.6,0.1,3.32,13.5
2018-10-23,#N/A,#N/A,#N/A,8.2,0.8,4.09,50.6
2018-10-24,#N/A,#N/A,#N/A,4.8,-2.0,2.25,17.9
2018-10-25,#N/A,#N/A,#N/A,4.7,-0.5,1.11,0.0
2018-10-26,#N/A,#N/A,#N/A,7.8,2.8,4.00,52.4
2018-10-27,#N/A,#N/A,#N/A,6.0,4.1,3.98,100.0
2018-10-28,#N/A,#N/A,#N/A,6.0,4.0,2.83,99.8
2018-10-29,#N/A,#N/A,#N/A,7.1,1.7,3.51,55.8
2018-10-30,#N/A,#N/A,#N/A,8.3,4.1,2.65,72.9
2018-10-31,#N/A,#N/A,#N/A,11.4,8.7,2.82,79.8
2018-11-01,#N/A,#N/A,#N/A,7.1,5.4,2.97,100.0
2018-11-02,#N/A,#N/A,#N/A,6.3,4.0,3.58,100.0
2018-11-03,#N/A,#N/A,#N/A,5.2,-0.4,2.83,68.1
2018-11-04,#N/A,#N/A,#N/A,7.7,3.3,4.35,64.2
2018-11-05,#N/A,#N/A,#N/A,10.2,6.2,4.28,92.8
2018-11-06,#N/A,#N/A,#N/A,10.6,6.6,7.22,95.7
2018-11-07,#N/A,#N/A,#N/A,5.2,-1.4,5.89,97.9
2018-11-08,#N/A,#N/A,#N/A,3.8,-3.5,2.66,100.0
2018-11-09,#N/A,#N/A,#N/A,1.7,-1.8,4.03,96.7
2018-11-10,#N/A,#N/A,#N/A,-0.7,-6.3,5.16,80.7
2018-11-11,#N/A,#N/A,#N/A,01.0,-6.4,3.78,92.5
2018-11-12,#N/A,#N/A,#N/A,1.9,-3.7,1.47,67.1
2018-11-13,#N/A,#N/A,#N/A,-0.9,-5.5,3.89,93.1
2018-11-14,#N/A,#N/A,#N/A,-3.3,-10.4,2.47,4.2
2018-11-15,#N/A,#N/A,#N/A,0.5,-2.0,2.96,80.0
2018-11-16,#N/A,#N/A,#N/A,1.3,-1.3,4.83,100.0
2018-11-17,#N/A,#N/A,#N/A,2.3,-2.8,2.66,100.0
2018-11-18,#N/A,#N/A,#N/A,0.6,-2.0,1.08,84.3
2018-11-19,#N/A,#N/A,#N/A,0.0,-3.0,1.90,52.0
2018-11-20,#N/A,#N/A,#N/A,-0.5,-6.1,4.36,65.4
2018-11-21,#N/A,#N/A,#N/A,-1.4,-8.6,5.43,85.2
2018-11-22,#N/A,#N/A,#N/A,-4.3,-11.3,4.55,97.7
2018-11-23,#N/A,#N/A,#N/A,2.7,-3.2,3.88,16.7
2018-11-24,#N/A,#N/A,#N/A,7.1,4.5,4.91,96.7
2018-11-25,#N/A,#N/A,#N/A,6.0,1.3,3.41,81.7
2018-11-26,#N/A,#N/A,#N/A,1.3,-1.5,7.36,100.0
2018-11-27,#N/A,#N/A,#N/A,-1.4,-7.2,4.98,100.0
2018-11-28,#N/A,#N/A,#N/A,-2.2,-8.2,4.60,100.0
2018-11-29,#N/A,#N/A,#N/A,-1.7,-5.0,2.93,99.6
2018-11-30,#N/A,#N/A,#N/A,1.0,-1.4,1.17,78.1
2018-12-01,#N/A,#N/A,#N/A,2.4,01.0,5.00,99.8
2018-12-02,#N/A,#N/A,#N/A,9.5,6.1,5.50,82.8
2018-12-03,#N/A,#N/A,#N/A,1.9,-1.3,4.64,100.0
2018-12-04,#N/A,#N/A,#N/A,-1.7,-7.8,2.37,79.0
